0.9943,0.0014,0.1064,0.0046,0.0068,-0.0003,0.0384,0.028473,0.0611563,0.0201814,0.0335425,0.016884,0.028516,0.9776,-0.2063,0.0387,0.0131,0.0035,0.0121,0.046
0.9691,0.1038,0.2236,0.0102,0.013,-0.0059,0.0481,0.0162504,0.031953,0.0376991,0.0526499,0.0167229,0.0293538,0.9943,0.0014,0.1064,0.0046,0.0068,-0.0003,0.0384
0.9876,0.0661,0.1421,0.0052,0.0077,-0.0025,0.04,0.0185381,0.0363566,0.0311045,0.0847962,0.0202136,0.0342514,0.9691,0.1038,0.2236,0.0102,0.013,-0.0059,0.0481
0.9862,0.0161,0.1651,-0.001,0.009,0.0021,0.0491,0.0182266,0.029343,0.0255301,0.0514899,0.0166263,0.0287093,0.9876,0.0661,0.1421,0.0052,0.0077,-0.0025,0.04
0.9441,-0.2922,0.152,-0.0162,0.0066,0.0323,0.0669,0.0363351,0.0502118,0.0291282,0.0708765,0.018377,0.0346488,0.9862,0.0161,0.1651,-0.001,0.009,0.0021,0.0491
0.9281,-0.3333,0.1653,0.0149,0.0113,0.0286,0.0652,0.0781585,0.1276077,0.0191825,0.0726594,0.0227054,0.0450241,0.9441,-0.2922,0.152,-0.0162,0.0066,0.0323,0.0669
0.9615,-0.2685,0.0561,0.0169,0.0045,0.0154,0.0472,0.051404,0.1119803,0.0281186,0.0653559,0.0170559,0.0321678,0.9281,-0.3333,0.1653,0.0149,0.0113,0.0286,0.0652
0.9847,-0.1728,0.0196,0.0108,0.0025,0.0085,0.0394,0.0296974,0.0755593,0.0162074,0.0303526,0.0162611,0.0273238,0.9615,-0.2685,0.0561,0.0169,0.0045,0.0154,0.0472
0.9966,-0.009,0.0811,0.0061,0.0041,0.0013,0.0359,0.0272057,0.0565916,0.0176681,0.0294612,0.0168948,0.0285804,0.9847,-0.1728,0.0196,0.0108,0.0025,0.0085,0.0394
0.9663,-0.2497,0.0632,0.004,0.0034,0.0184,0.0483,0.0169377,0.0304815,0.0186347,0.045733,0.0163363,0.0276245,0.9966,-0.009,0.0811,0.0061,0.0041,0.0013,0.0359
0.9416,-0.0368,0.3336,-0.0264,0.0201,0.0109,0.0647,0.0733253,0.0950748,0.024005,0.0407064,0.019204,0.0319315,0.9663,-0.2497,0.0632,0.004,0.0034,0.0184,0.0483
0.9666,0.0499,0.2514,-0.0035,0.0142,-0.0001,0.0527,0.044906,0.0681162,0.0242198,0.1154065,0.0189999,0.0312441,0.9416,-0.0368,0.3336,-0.0264,0.0201,0.0109,0.0647
0.9559,0.0057,0.2938,0.003,0.0196,-0.0006,0.0585,0.0210084,0.0413294,0.0287093,0.0741523,0.01639,0.0312011,0.9666,0.0499,0.2514,-0.0035,0.0142,-0.0001,0.0527
0.976,0.0674,0.2069,0.0012,0.0129,-0.0034,0.0441,0.0187744,0.0636052,0.0397183,0.0968255,0.018624,0.0301915,0.9559,0.0057,0.2938,0.003,0.0196,-0.0006,0.0585
0.9477,-0.3145,0.052,0.0142,0.0039,0.017,0.0481,0.0170881,0.0286878,0.0463774,0.0633367,0.0164329,0.0277964,0.976,0.0674,0.2069,0.0012,0.0129,-0.0034,0.0441
0.9882,-0.0016,0.1531,0.0098,0.0074,0.0014,0.0433,0.0514469,0.1062556,0.0183125,0.0303848,0.0164222,0.0291819,0.9477,-0.3145,0.052,0.0142,0.0039,0.017,0.0481
0.9902,0.0384,0.1345,0.0032,0.0065,-0.0011,0.0389,0.0169807,0.0292893,0.0241983,0.0650766,0.0173351,0.029053,0.9882,-0.0016,0.1531,0.0098,0.0074,0.0014,0.0433
0.9586,-0.2125,0.1887,0.018,0.013,0.0155,0.0772,0.0178937,0.034144,0.0252187,0.0509958,0.0162826,0.0277427,0.9902,0.0384,0.1345,0.0032,0.0065,-0.0011,0.0389
0.9698,-0.2378,0.0519,0.0132,0.0047,0.0123,0.0513,0.0220287,0.1246648,0.0204714,0.0941726,0.0300519,0.0538528,0.9586,-0.2125,0.1887,0.018,0.013,0.0155,0.0772
0.9969,-0.0695,0.0354,-0.0029,-0.0137,0.0248,0.1041,0.0205788,0.0713598,0.0162933,0.0289993,0.0168948,0.0285375,0.9698,-0.2378,0.0519,0.0132,0.0047,0.0123,0.0513
0.9934,0.0207,0.113,-0.0015,0.008,0.0008,0.0691,0.107276,0.1262115,0.0465708,0.1262007,0.0793615,0.1198209,0.9969,-0.0695,0.0354,-0.0029,-0.0137,0.0248,0.1041
0.9723,-0.0307,0.2316,0.0058,0.0171,0.0016,0.0612,0.0173566,0.0532728,0.0541858,0.0722298,0.0194725,0.0471185,0.9934,0.0207,0.113,-0.0015,0.008,0.0008,0.0691
0.9349,-0.3398,0.0981,0.0292,0.0096,0.0208,0.0631,0.0407494,0.0694158,0.0467319,0.0880935,0.0224906,0.034681,0.9723,-0.0307,0.2316,0.0058,0.0171,0.0016,0.0612
0.9811,-0.179,0.0732,-0.0079,-0.0005,0.0178,0.0748,0.0306319,0.1199283,0.0306963,0.0479563,0.0171955,0.0392243,0.9349,-0.3398,0.0981,0.0292,0.0096,0.0208,0.0631
0.9182,0.1641,0.3604,-0.0002,0.0203,-0.0077,0.0569,0.0669455,0.0934745,0.0296223,0.0779652,0.0519625,0.06324,0.9811,-0.179,0.0732,-0.0079,-0.0005,0.0178,0.0748
0.9833,0.0721,0.1671,-0.0006,0.0202,-0.0121,0.0743,0.0167766,0.0283334,0.036668,0.1180057,0.0165296,0.0274527,0.9182,0.1641,0.3604,-0.0002,0.0203,-0.0077,0.0569
0.9945,0.0284,0.1005,0.002,0.0111,-0.0032,0.0672,0.0261746,0.0774711,0.0691365,0.0934208,0.0368721,0.0749901,0.9833,0.0721,0.1671,-0.0006,0.0202,-0.0121,0.0743
0.9759,-0.0139,0.2172,-0.016,0.0116,0.0079,0.0698,0.0216636,0.0596097,0.0229202,0.0749042,0.0207721,0.055378,0.9945,0.0284,0.1005,0.002,0.0111,-0.0032,0.0672
0.9826,-0.156,0.1012,-0.0008,0.0058,0.0118,0.0517,0.0549913,0.0745282,0.0320389,0.0961918,0.033274,0.044573,0.9759,-0.0139,0.2172,-0.016,0.0116,0.0079,0.0698
0.9869,-0.1547,0.0449,0.0074,0.0036,0.0092,0.0437,0.0438964,0.070565,0.01755,0.0408461,0.018377,0.0295256,0.9826,-0.156,0.1012,-0.0008,0.0058,0.0118,0.0517
0.9919,-0.1159,0.0525,0.002,0.0035,0.0073,0.0428,0.0391061,0.0599212,0.0210406,0.036088,0.0168518,0.0311367,0.9869,-0.1547,0.0449,0.0074,0.0036,0.0092,0.0437
0.9597,-0.2616,0.1015,0.0129,0.0073,0.0144,0.064,0.0391169,0.0549376,0.0215562,0.0407924,0.0176896,0.0317811,0.9919,-0.1159,0.0525,0.002,0.0035,0.0073,0.0428
0.9234,-0.3559,0.1426,-0.016,0.0079,0.0316,0.0616,0.0206003,0.1093919,0.0210084,0.0637018,0.0277534,0.0421027,0.9597,-0.2616,0.1015,0.0129,0.0073,0.0144,0.064
0.9224,0.1127,0.3695,0.0003,0.0211,-0.0031,0.0534,0.0792433,0.115224,0.0188603,0.0602864,0.0179259,0.0296974,0.9234,-0.3559,0.1426,-0.016,0.0079,0.0316,0.0616
0.9817,-0.1559,0.1092,-0.0009,0.0062,0.0138,0.0585,0.0165726,0.0286127,0.0223617,0.1146117,0.0161644,0.0270983,0.9224,0.1127,0.3695,0.0003,0.0211,-0.0031,0.0534
0.9798,-0.1859,0.0729,0.0053,0.0046,0.0128,0.0496,0.0611456,0.0918204,0.019247,0.0508992,0.0229417,0.0458189,0.9817,-0.1559,0.1092,-0.0009,0.0062,0.0138,0.0585
0.9937,-0.0983,0.0531,0.0025,0.0038,0.0065,0.0404,0.0471078,0.0684062,0.0273238,0.0440038,0.0183125,0.0292034,0.9798,-0.1859,0.0729,0.0053,0.0046,0.0128,0.0496
0.9918,-0.1203,0.0386,0.019,0.0151,0.0169,0.0856,0.0352395,0.0475481,0.0229095,0.0367862,0.0173781,0.0302237,0.9937,-0.0983,0.0531,0.0025,0.0038,0.0065,0.0404
0.9965,-0.0803,0.0224,0.0057,0.0061,0.0072,0.0499,0.0841088,0.1169209,0.0769556,0.0954078,0.0378817,0.090639,0.9918,-0.1203,0.0386,0.019,0.0151,0.0169,0.0856
0.9466,0.1289,0.2955,0.0071,0.0177,-0.0072,0.0492,0.0235431,0.0453678,0.0212339,0.0340366,0.0181729,0.0328659,0.9965,-0.0803,0.0224,0.0057,0.0061,0.0072,0.0499
0.9668,0.1097,0.2307,0.0048,0.0131,-0.0063,0.047,0.0170344,0.0327048,0.0403628,0.1037209,0.0165189,0.0283656,0.9466,0.1289,0.2955,0.0071,0.0177,-0.0072,0.0492
0.9884,-0.1183,0.0954,-0.0003,0.0019,0.0031,0.0635,0.0210621,0.0343588,0.0458297,0.0728635,0.0196658,0.0333277,0.9668,0.1097,0.2307,0.0048,0.0131,-0.0063,0.047
0.9446,-0.3172,0.0832,0.0092,0.0036,0.0195,0.0741,0.0241876,0.0891568,0.0208258,0.0633581,0.0406527,0.051941,0.9884,-0.1183,0.0954,-0.0003,0.0019,0.0031,0.0635
0.9891,-0.1447,0.0271,0.0038,0.0031,0.0085,0.0438,0.0269264,0.12474,0.0190966,0.0659896,0.0314374,0.0514792,0.9446,-0.3172,0.0832,0.0092,0.0036,0.0195,0.0741
0.9782,-0.2023,0.0462,0.0127,0.0042,0.0099,0.0437,0.0222436,0.04627,0.0163685,0.0295578,0.0161859,0.0292678,0.9891,-0.1447,0.0271,0.0038,0.0031,0.0085,0.0438
0.9488,-0.29,0.1252,0.01,0.0107,0.0245,0.0685,0.024789,0.075699,0.020074,0.0370976,0.0161859,0.027979,0.9782,-0.2023,0.0462,0.0127,0.0042,0.0099,0.0437
0.9097,-0.1992,0.3541,-0.0856,0.0241,0.0375,0.0809,0.0874491,0.1181883,0.051694,0.0745819,0.0323718,0.0472152,0.9488,-0.29,0.1252,0.01,0.0107,0.0245,0.0685
0.9522,-0.2913,0.092,-0.0059,0.0074,0.023,0.0599,0.1004021,0.1152132,0.044036,0.128177,0.0251864,0.0399331,0.9097,-0.1992,0.3541,-0.0856,0.0241,0.0375,0.0809
0.9432,-0.3295,0.0385,0.0181,0.0041,0.0248,0.0622,0.0396968,0.0969759,0.0251005,0.0376561,0.0230276,0.0372802,0.9522,-0.2913,0.092,-0.0059,0.0074,0.023,0.0599
0.9566,-0.2815,0.0731,0.017,0.0058,0.0189,0.06,0.0677295,0.1110244,0.029386,0.0518658,0.0190107,0.04598,0.9432,-0.3295,0.0385,0.0181,0.0041,0.0248,0.0622
0.9941,-0.0182,0.1069,0.0095,0.0018,0.0009,0.0695,0.0312763,0.0945807,0.0173888,0.0518658,0.021771,0.0371943,0.9566,-0.2815,0.0731,0.017,0.0058,0.0189,0.06
0.9948,0.0236,0.0993,-0.0031,0.0087,0.0004,0.0627,0.0387302,0.0654633,0.0324148,0.0855587,0.0501688,0.0635837,0.9941,-0.0182,0.1069,0.0095,0.0018,0.0009,0.0695
0.9621,-0.2666,0.0557,-0.0114,0.0024,0.0416,0.068,0.0404379,0.0566346,0.0470863,0.0708013,0.0206969,0.0523491,0.9948,0.0236,0.0993,-0.0031,0.0087,0.0004,0.0627
0.9885,-0.1381,0.0612,-0.0034,0.005,0.0162,0.0563,0.1006061,0.1270815,0.0184199,0.0696628,0.0171311,0.062123,0.9621,-0.2666,0.0557,-0.0114,0.0024,0.0416,0.068
0.9975,-0.0637,0.0307,-0.0086,0.0009,0.0046,0.0557,0.0395357,0.0633904,0.036378,0.0528002,0.0173888,0.0413831,0.9885,-0.1381,0.0612,-0.0034,0.005,0.0162,0.0563
0.9877,0.0339,0.1528,-0.0046,0.018,-0.0054,0.0793,0.0309111,0.0639811,0.0203425,0.0541858,0.0352825,0.0524243,0.9975,-0.0637,0.0307,-0.0086,0.0009,0.0046,0.0557
0.9488,0.0821,0.3049,0.0107,0.0277,-0.01,0.0686,0.0241554,0.0800811,0.0568924,0.1094456,0.024789,0.0733361,0.9877,0.0339,0.1528,-0.0046,0.018,-0.0054,0.0793
0.9478,-0.1045,0.3007,0.0194,0.0265,0.0054,0.0659,0.0169592,0.0580738,0.0669347,0.1098967,0.0221898,0.0393317,0.9488,0.0821,0.3049,0.0107,0.0277,-0.01,0.0686
0.943,-0.0353,0.3309,0.004,0.0301,0.0036,0.0757,0.0251864,0.0889957,0.0460337,0.0906605,0.0164437,0.0281723,0.9478,-0.1045,0.3007,0.0194,0.0265,0.0054,0.0659
0.9362,-0.1787,0.3024,-0.0121,0.0232,0.0214,0.0766,0.0530902,0.0828736,0.0625633,0.1191227,0.0201169,0.0470541,0.943,-0.0353,0.3309,0.004,0.0301,0.0036,0.0757
0.9255,-0.3677,0.0895,0.0153,0.0083,0.0242,0.06,0.0473978,0.1115507,0.021191,0.0982755,0.0196121,0.0371513,0.9362,-0.1787,0.3024,-0.0121,0.0232,0.0214,0.0766
0.9614,-0.1152,0.246,0.0447,0.0237,0.0004,0.0571,0.0263572,0.1118837,0.0215562,0.0385584,0.0165296,0.0328981,0.9255,-0.3677,0.0895,0.0153,0.0083,0.0242,0.06
0.9748,-0.2105,0.0716,0.0194,0.0082,0.0078,0.0465,0.0168303,0.0681269,0.0686532,0.0903812,0.0160463,0.0277319,0.9614,-0.1152,0.246,0.0447,0.0237,0.0004,0.0571
0.9892,-0.1341,0.0588,0.008,0.0044,0.0068,0.0416,0.0190107,0.0751297,0.0179366,0.0294182,0.0166692,0.0280542,0.9748,-0.2105,0.0716,0.0194,0.0082,0.0078,0.0465
0.957,-0.2483,0.1458,0.0362,0.0154,0.0145,0.0629,0.0312441,0.0534232,0.0241231,0.0407064,0.0162826,0.0279253,0.9892,-0.1341,0.0588,0.008,0.0044,0.0068,0.0416
0.9695,-0.2087,0.1281,0.0136,0.0179,0.0147,0.0725,0.0418664,0.1083071,0.0521773,0.0700924,0.0189033,0.0379461,0.957,-0.2483,0.1458,0.0362,0.0154,0.0145,0.0629
0.9931,-0.063,0.099,0.0011,0.0084,0.0041,0.0528,0.0573757,0.0991777,0.060179,0.0755701,0.0186562,0.053595,0.9695,-0.2087,0.1281,0.0136,0.0179,0.0147,0.0725
0.9679,-0.2433,0.0608,0.0182,0.0097,0.0256,0.0625,0.0322966,0.0511355,0.0391383,0.0547335,0.0260994,0.0373876,0.9931,-0.063,0.099,0.0011,0.0084,0.0041,0.0528
0.9309,-0.3611,0.0511,0.0176,0.0061,0.0297,0.063,0.0902416,0.1088656,0.0463022,0.0589653,0.0164437,0.0511677,0.9679,-0.2433,0.0608,0.0182,0.0097,0.0256,0.0625
0.9175,-0.3667,0.1539,0.0044,0.0129,0.0351,0.0669,0.0783733,0.1158469,0.0320389,0.048547,0.0254335,0.0405024,0.9309,-0.3611,0.0511,0.0176,0.0061,0.0297,0.063
0.9658,-0.0279,0.2577,0.0112,0.021,0.0023,0.0791,0.1022387,0.1244286,0.0516617,0.0738623,0.0210514,0.037581,0.9175,-0.3667,0.1539,0.0044,0.0129,0.0351,0.0669
0.9329,0.136,0.3332,0.0135,0.0225,-0.0106,0.0629,0.0467963,0.0767408,0.074496,0.1156965,0.0476341,0.0594701,0.9658,-0.0279,0.2577,0.0112,0.021,0.0023,0.0791
0.982,0.073,0.1738,0.0052,0.0095,-0.003,0.046,0.0181944,0.0419523,0.036958,0.10951,0.0226409,0.036131,0.9329,0.136,0.3332,0.0135,0.0225,-0.0106,0.0629
0.9406,-0.3358,0.0494,0.0082,0.0037,0.0178,0.0549,0.0235324,0.0350892,0.0226517,0.0580846,0.0194081,0.0336714,0.982,0.073,0.1738,0.0052,0.0095,-0.003,0.046
0.9608,-0.2739,0.0403,0.0128,0.0052,0.0134,0.0563,0.0196658,0.1176513,0.0177755,0.0378495,0.0220824,0.0352932,0.9406,-0.3358,0.0494,0.0082,0.0037,0.0178,0.0549
0.9618,-0.2397,0.1295,-0.0255,0.0034,0.0263,0.0762,0.0286664,0.0857091,0.0317059,0.0452067,0.0240694,0.0395035,0.9608,-0.2739,0.0403,0.0128,0.0052,0.0134,0.0563
0.9322,-0.3547,0.0711,0.0104,0.0058,0.0212,0.0629,0.0735401,0.1166847,0.0234357,0.0864502,0.042672,0.0550343,0.9618,-0.2397,0.1295,-0.0255,0.0034,0.0263,0.0762
0.9815,0.0038,0.1913,0.0102,0.0133,0.0001,0.0593,0.0228665,0.1107774,0.0294182,0.0413831,0.0208365,0.0342836,0.9322,-0.3547,0.0711,0.0104,0.0058,0.0212,0.0629
0.996,-0.0695,0.0564,0.0016,0.0049,0.0025,0.0416,0.0353577,0.0483537,0.0433379,0.0888561,0.0187959,0.0445408,0.9815,0.0038,0.1913,0.0102,0.0133,0.0001,0.0593
0.9988,-0.0048,0.0486,0.0008,0.0034,0.0011,0.0323,0.0170881,0.0499433,0.0166585,0.0304171,0.0177862,0.0300948,0.996,-0.0695,0.0564,0.0016,0.0049,0.0025,0.0416
0.9705,-0.2374,0.037,0.0194,0.0103,0.0194,0.0717,0.0162933,0.0272271,0.018377,0.0372695,0.0161967,0.0270768,0.9988,-0.0048,0.0486,0.0008,0.0034,0.0011,0.0323
0.97,-0.2101,0.1204,0.0199,0.0135,0.0108,0.0677,0.0604152,0.1235908,0.0544865,0.0693298,0.0212232,0.0663655,0.9705,-0.2374,0.037,0.0194,0.0103,0.0194,0.0717
0.9186,0.0982,0.3827,0.0038,0.0291,-0.008,0.0608,0.0220717,0.0887594,0.0343373,0.0674932,0.025702,0.038655,0.97,-0.2101,0.1204,0.0199,0.0135,0.0108,0.0677
0.9949,-0.0445,0.0907,0,0.0088,0.0021,0.0409,0.0279682,0.0457437,0.0717465,0.1242137,0.0186562,0.0311796,0.9186,0.0982,0.3827,0.0038,0.0291,-0.008,0.0608
0.9389,0.1165,0.3238,0.0075,0.0296,-0.0132,0.0581,0.032694,0.0466459,0.0177111,0.0298586,0.017174,0.0296437,0.9949,-0.0445,0.0907,0,0.0088,0.0021,0.0409
0.9427,-0.2985,0.1478,0.0203,0.0135,0.0181,0.0585,0.0279897,0.0529506,0.1014224,0.1252985,0.0313622,0.0425753,0.9389,0.1165,0.3238,0.0075,0.0296,-0.0132,0.0581
0.961,-0.272,0.0493,-0.0117,-0.0034,0.0356,0.0816,0.0644214,0.1125066,0.0281723,0.0463774,0.0181514,0.0303526,0.9427,-0.2985,0.1478,0.0203,0.0135,0.0181,0.0585
0.9229,-0.3843,0.0228,0.0103,0.0002,0.0323,0.06,0.0871805,0.1246756,0.0224584,0.0839262,0.0407924,0.078427,0.961,-0.272,0.0493,-0.0117,-0.0034,0.0356,0.0816
0.9873,-0.0092,0.1583,0.0131,0.0093,0.0028,0.0525,0.0830132,0.1172646,0.0161107,0.0307071,0.0160678,0.0295578,0.9229,-0.3843,0.0228,0.0103,0.0002,0.0323,0.06
0.9752,-0.2144,0.0518,0.0192,0.0046,0.0114,0.0478,0.0255731,0.040975,0.0339829,0.0767193,0.0174211,0.0392672,0.9873,-0.0092,0.1583,0.0131,0.0093,0.0028,0.0525
0.9256,-0.3636,0.1038,0.0157,0.0077,0.0284,0.0609,0.0353899,0.0833999,0.0181514,0.0310293,0.0167337,0.0296223,0.9752,-0.2144,0.0518,0.0192,0.0046,0.0114,0.0478
0.9568,-0.0376,0.2884,-0.0026,0.0161,0.0071,0.0584,0.0598245,0.1216253,0.0189999,0.0600608,0.0168303,0.0366036,0.9256,-0.3636,0.1038,0.0157,0.0077,0.0284,0.0609
0.9852,-0.0858,0.1485,0.0024,0.0086,0.0069,0.0556,0.0270231,0.0522847,0.0169485,0.0946667,0.0162611,0.0279038,0.9568,-0.0376,0.2884,-0.0026,0.0161,0.0071,0.0584
0.9872,-0.1329,0.0878,0.0045,0.0054,0.0094,0.0505,0.0352073,0.0700924,0.0287308,0.0576227,0.0249287,0.0388376,0.9852,-0.0858,0.1485,0.0024,0.0086,0.0069,0.0556
0.9894,-0.0079,0.1449,-0.0007,0.0062,0.003,0.0477,0.0379676,0.065721,0.0219213,0.0479348,0.0171848,0.0326511,0.9872,-0.1329,0.0878,0.0045,0.0054,0.0094,0.0505
0.978,0.0829,0.1913,0.0045,0.0099,-0.004,0.0424,0.0291712,0.0436279,0.0189892,0.065227,0.0181192,0.0337144,0.9894,-0.0079,0.1449,-0.0007,0.0062,0.003,0.0477
0.938,-0.3334,0.0938,0.0141,0.0063,0.0229,0.0529,0.0166692,0.0284193,0.040105,0.0684169,0.0164222,0.027646,0.978,0.0829,0.1913,0.0045,0.0099,-0.004,0.0424
0.9869,-0.045,0.1545,0.0069,0.0097,0.0031,0.0437,0.0697702,0.1178124,0.0206754,0.0408031,0.0179688,0.0297726,0.938,-0.3334,0.0938,0.0141,0.0063,0.0229,0.0529
0.9248,0.1681,0.3413,0.0056,0.025,-0.0136,0.0535,0.0174963,0.0350999,0.0468178,0.060963,0.0163148,0.0271412,0.9869,-0.045,0.1545,0.0069,0.0097,0.0031,0.0437
0.9775,0.0522,0.2044,-0.0016,0.0114,-0.0018,0.0461,0.0174103,0.0383758,0.0761071,0.1170391,0.0243165,0.0358195,0.9248,0.1681,0.3413,0.0056,0.025,-0.0136,0.0535
0.9753,0.028,0.2122,0.0542,0.0291,-0.0242,0.083,0.0271949,0.0405346,0.0196444,0.0601682,0.01697,0.0280864,0.9775,0.0522,0.2044,-0.0016,0.0114,-0.0018,0.0461
0.9943,-0.0588,0.0875,0.0122,0.0097,-0.0031,0.0678,0.0181836,0.099618,0.0941296,0.1269418,0.055872,0.0804033,0.9753,0.028,0.2122,0.0542,0.0291,-0.0242,0.083
0.9995,-0.0188,0.0242,-0.0115,-0.0026,-0.0007,0.0709,0.022351,0.0702428,0.0193758,0.0604367,0.0281723,0.0519195,0.9943,-0.0588,0.0875,0.0122,0.0097,-0.0031,0.0678
0.9995,-0.0207,0.023,-0.0042,0.0024,0.0005,0.0605,0.0417053,0.0737549,0.0366895,0.0735294,0.0589008,0.0722513,0.9995,-0.0188,0.0242,-0.0115,-0.0026,-0.0007,0.0709
0.9652,-0.2402,0.0961,0.0367,0.0189,0.0118,0.0788,0.0209332,0.0599427,0.0297619,0.0567742,0.0225765,0.0552061,0.9995,-0.0207,0.023,-0.0042,0.0024,0.0005,0.0605
0.9783,-0.0048,0.2071,0.0065,0.0203,0.0025,0.0755,0.0358732,0.12619,0.0609093,0.0805751,0.0196766,0.0599964,0.9652,-0.2402,0.0961,0.0367,0.0189,0.0118,0.0788
0.9384,-0.3335,0.0894,0.0135,0.0074,0.0234,0.0588,0.0441756,0.0660003,0.0477307,0.1016587,0.017174,0.0548946,0.9783,-0.0048,0.2071,0.0065,0.0203,0.0025,0.0755
0.8901,-0.4541,0.034,0.0174,0.0026,0.0277,0.0526,0.0717142,0.1155784,0.0187099,0.0381395,0.0162826,0.0295363,0.9384,-0.3335,0.0894,0.0135,0.0074,0.0234,0.0588
0.9497,-0.1068,0.2945,-0.0047,0.0256,0.0139,0.0781,0.0388054,0.1195738,0.0169485,0.0306534,0.0161215,0.0277856,0.8901,-0.4541,0.034,0.0174,0.0026,0.0277,0.0526
0.9963,-0.0017,0.0862,0.0024,0.0105,0.0013,0.057,0.0621552,0.0917345,0.0557217,0.1246434,0.0178722,0.0523169,0.9497,-0.1068,0.2945,-0.0047,0.0256,0.0139,0.0781
0.9557,-0.2935,0.0201,0.0135,0.0035,0.017,0.0496,0.0174963,0.0489229,0.0325007,0.0511892,0.0222006,0.04888,0.9963,-0.0017,0.0862,0.0024,0.0105,0.0013,0.057
0.9577,-0.2541,0.1343,-0.013,0.0069,0.0255,0.0631,0.0540891,0.099328,0.0176037,0.0297082,0.0163041,0.0282475,0.9557,-0.2935,0.0201,0.0135,0.0035,0.017,0.0496
0.9222,-0.3757,0.0913,-0.0056,0.0038,0.0341,0.0593,0.0714672,0.099038,0.0251005,0.0734757,0.0188603,0.0413187,0.9577,-0.2541,0.1343,-0.013,0.0069,0.0255,0.0631
0.9351,0.1009,0.3398,-0.0017,0.0248,-0.0052,0.0573,0.0842269,0.1193161,0.0196981,0.0469037,0.0172277,0.0346273,0.9222,-0.3757,0.0913,-0.0056,0.0038,0.0341,0.0593
0.9442,0.1478,0.2944,0.005,0.0196,-0.0095,0.0548,0.0178829,0.0365177,0.0785559,0.1179198,0.0172385,0.0355832,0.9351,0.1009,0.3398,-0.0017,0.0248,-0.0052,0.0573
0.9358,-0.1744,0.2996,0.0631,0.0308,0.006,0.066,0.0264323,0.0380106,0.0366358,0.0922608,0.0203962,0.0352718,0.9442,0.1478,0.2944,0.005,0.0196,-0.0095,0.0548
0.9244,-0.2461,0.2879,0.0455,0.0274,0.012,0.0753,0.0391061,0.1096389,0.0760534,0.0914767,0.0164759,0.0279575,0.9358,-0.1744,0.2996,0.0631,0.0308,0.006,0.066
0.9324,0.1067,0.3449,0.0183,0.0296,-0.0083,0.0551,0.0166263,0.1135699,0.0304493,0.0958589,0.0236076,0.036464,0.9244,-0.2461,0.2879,0.0455,0.0274,0.012,0.0753
0.9761,-0.0378,0.2139,-0.0068,0.0125,0.0103,0.0713,0.0161537,0.0295686,0.1097785,0.1258248,0.016347,0.0276997,0.9324,0.1067,0.3449,0.0183,0.0296,-0.0083,0.0551
0.9854,-0.1625,0.0506,0.0081,0.0041,0.0107,0.0489,0.0526284,0.0895112,0.0200632,0.0904886,0.0238439,0.0545509,0.9761,-0.0378,0.2139,-0.0068,0.0125,0.0103,0.0713
0.9564,-0.249,0.1498,-0.0294,0.0082,0.0274,0.06,0.0354866,0.0637233,0.018667,0.03104,0.017507,0.0295363,0.9854,-0.1625,0.0506,0.0081,0.0041,0.0107,0.0489
0.9773,-0.1132,0.1789,-0.0004,0.0177,0.0076,0.068,0.0858917,0.1036457,0.0297619,0.073669,0.0232209,0.0347562,0.9564,-0.249,0.1498,-0.0294,0.0082,0.0274,0.06
0.9519,0.1013,0.2889,0.0093,0.0192,-0.007,0.0529,0.0370225,0.0790392,0.0644322,0.0830777,0.0232424,0.0480207,0.9773,-0.1132,0.1789,-0.0004,0.0177,0.0076,0.068
0.9853,-0.0127,0.1701,-0.0085,0.0048,0.0174,0.084,0.0193114,0.0325222,0.0481174,0.0933134,0.0162074,0.0275279,0.9519,0.1013,0.2889,0.0093,0.0192,-0.007,0.0529
0.9747,-0.0786,0.2087,-0.0143,0.0185,0.0197,0.0828,0.0668595,0.100735,0.0176681,0.1053427,0.0312548,0.0788674,0.9853,-0.0127,0.1701,-0.0085,0.0048,0.0174,0.084
0.9433,-0.3017,0.1359,0.0267,0.0145,0.0185,0.0656,0.0773637,0.0934637,0.0641852,0.1014439,0.0231565,0.0540569,0.9747,-0.0786,0.2087,-0.0143,0.0185,0.0197,0.0828
0.9586,0.0367,0.2822,0.0104,0.0215,-0.0046,0.0555,0.0285482,0.1106592,0.0387302,0.0534769,0.0209869,0.0324255,0.9433,-0.3017,0.1359,0.0267,0.0145,0.0185,0.0656
0.986,-0.141,0.0879,-0.0128,0.0035,0.0139,0.057,0.0221147,0.0413616,0.0746679,0.098834,0.0192147,0.0336929,0.9586,0.0367,0.2822,0.0104,0.0215,-0.0046,0.0555
0.9152,-0.2075,0.3419,-0.0486,0.0258,0.0307,0.0784,0.0728205,0.0851184,0.0220502,0.0505018,0.0334781,0.0458511,0.986,-0.141,0.0879,-0.0128,0.0035,0.0139,0.057
0.9782,-0.1583,0.134,-0.01,0.013,0.0163,0.0836,0.0786419,0.1210238,0.0421779,0.1259537,0.0226947,0.0381287,0.9152,-0.2075,0.3419,-0.0486,0.0258,0.0307,0.0784
0.9961,-0.008,0.0876,-0.0065,0.0109,0.0018,0.0647,0.0455289,0.1019702,0.0453893,0.0806503,0.0354329,0.0695769,0.9782,-0.1583,0.134,-0.01,0.013,0.0163,0.0836
