0.0167122,0.0290852,0.0174103,0.0292249,0.0362814,0.0804248
0.0190429,0.0310185,0.0325329,0.144567,0.0355403,0.0567957
0.0190644,0.0373984,0.0394713,0.0522632,0.0453356,0.0709517
0.0181192,0.0388698,0.0760212,0.0949244,0.0241768,0.0515651
0.0260135,0.0695017,0.026239,0.0733038,0.0306748,0.1198424
0.0314052,0.0563339,0.056699,0.1056005,0.0495136,0.067418
0.0170989,0.0309648,0.0406098,0.0628104,0.0528217,0.1441588
0.0206969,0.0465385,0.0619297,0.1220764,0.0503407,0.1172539
0.0182159,0.0308145,0.0475804,0.0820358,0.0181836,0.0358732
0.0305889,0.0435742,0.0266257,0.0705757,0.0382791,0.0909397
0.0260779,0.0435849,0.0321463,0.1424833,0.022061,0.0441112
0.0282475,0.0454645,0.090016,0.1084897,0.1248045,0.1435144
0.042629,0.0603186,0.0359806,0.1254489,0.0548409,0.103839
0.0517047,0.0645074,0.0544543,0.1300351,0.0283871,0.0823795
0.0296545,0.075989,0.0321033,0.1107022,0.0365391,0.1005095
0.0217817,0.0465063,0.0284838,0.0605226,0.0418772,0.0903168
0.0201384,0.0435419,0.0322215,0.0721439,0.0856232,0.1226456
0.0279682,0.0756667,0.0600286,0.1039464,0.0618652,0.0884264
0.0235431,0.051114,0.0179903,0.0643785,0.0343051,0.0665588
0.0160785,0.0288597,0.0407924,0.0616719,0.0162396,0.0325866
0.0182266,0.0566024,0.0572683,0.0774711,0.0374521,0.0942907
0.0183125,0.0337037,0.0600071,0.0751942,0.0238761,0.1085541
0.0418449,0.0554424,0.1076949,0.1361357,0.0661507,0.0905853
0.0166155,0.0317704,0.0179796,0.0332096,0.0332203,0.0749901
0.0163578,0.0274742,0.0164759,0.0279038,0.0302345,0.0877176
0.0161644,0.0273775,0.0284838,0.0466567,0.0317596,0.1328384
0.0194725,0.037538,0.0201169,0.0467641,0.0167766,0.0446912
0.0299445,0.0418664,0.0350784,0.0573435,0.0274849,0.0489659
0.0224584,0.0384402,0.0609523,0.072219,0.0252401,0.0629822
0.0182696,0.0319422,0.1177802,0.1375534,0.0173137,0.0352288
0.0271305,0.0585357,0.059599,0.1278225,0.0220287,0.1204868
0.0717679,0.0943767,0.0965355,0.1261255,0.0262068,0.1101759
0.037581,0.0576657,0.0242842,0.0728635,0.042629,0.0850539
0.0466567,0.0639489,0.0661721,0.1106163,0.0609093,0.0747968
0.0405239,0.1155676,0.0266794,0.1395726,0.0846995,0.1213675
0.0190751,0.0581275,0.055088,0.0894038,0.0262498,0.0604152
0.0251327,0.0608556,0.0308145,0.1122488,0.0715639,0.0945163
0.0263464,0.0478059,0.0597171,0.0815633,0.0288812,0.0733253
0.0161644,0.0312011,0.0212232,0.0335748,0.0272057,0.039482
0.0176788,0.0321033,0.0398902,0.0573005,0.1255026,0.140593
0.0167122,0.0326403,0.028226,0.0945593,0.0167659,0.1012184
0.0267653,0.0390417,0.0268297,0.040932,0.0651518,0.1051816
0.0417375,0.0788244,0.0282367,0.1298203,0.0743457,0.1191872
0.0273453,0.0453893,0.0414368,0.0946881,0.0767408,0.0893931
0.0205466,0.035014,0.0525962,0.0660003,0.0372588,0.0610812
0.0171633,0.0287201,0.0189247,0.0644751,0.0782767,0.108436
0.060716,0.085301,0.0615108,0.119982,0.0455289,0.1335043
0.0171633,0.0300841,0.0777504,0.1237519,0.0191073,0.0336929
0.051984,0.0751619,0.0213413,0.0867509,0.0290315,0.1196813
0.0225872,0.0351107,0.023468,0.0365177,0.0297189,0.0828306
0.0173459,0.0427042,0.0646255,0.129874,0.0936463,0.1160295
0.0370117,0.0505984,0.0225765,0.0573972,0.0496318,0.0819607
0.0198162,0.0331559,0.034477,0.0589975,0.0751082,0.123086
0.0179796,0.0329626,0.0585249,0.0726809,0.0266794,0.0376884
0.0162611,0.027399,0.0178507,0.0495566,0.0402661,0.0849143
0.0165296,0.0284516,0.0165833,0.0308574,0.0309541,0.0523277
0.0499218,0.0652055,0.035057,0.0659251,0.0596634,0.0862246
0.0397935,0.0533802,0.0427686,0.0820358,0.0255516,0.1262867
0.0311259,0.0807792,0.0276031,0.1182205,0.1049238,0.1373923
0.0161322,0.0272486,0.0198914,0.0328014,0.0370332,0.0544113
0.0268083,0.0589975,0.096224,0.1208412,0.0275171,0.1278225
0.0182266,0.0305782,0.025165,0.0505233,0.0603508,0.1350187
0.0251113,0.0363028,0.03017,0.0768589,0.0215025,0.0471615
0.040105,0.0676329,0.0326403,0.1080386,0.0181836,0.0710161
0.0261101,0.0556465,0.0483752,0.069695,0.0534017,0.0848391
0.0215454,0.0333063,0.0243272,0.0578912,0.0259061,0.0457974
0.0202566,0.0318133,0.0248642,0.0849143,0.0214273,0.0329733
0.0352181,0.053101,0.0433916,0.0639166,0.0650981,0.0839691
0.0169485,0.061543,0.0408783,0.0831636,0.04685,0.1259215
0.0164866,0.02959,0.0222865,0.0388161,0.0296115,0.0413401
0.039482,0.054465,0.0482892,0.0999832,0.017507,0.0743349
0.0193114,0.0436064,0.0707261,0.12764,0.0260994,0.0454
0.019784,0.0363458,0.0499647,0.070565,0.0529828,0.0969866
0.0164007,0.0312441,0.0625204,0.1306688,0.0282367,0.0453141
0.0183233,0.0327907,0.0272164,0.0404916,0.0479992,0.0895864
0.0186562,0.036088,0.0251113,0.0403842,0.0485363,0.1105089
0.0252616,0.0508347,0.0413616,0.0614356,0.0966214,0.1257174
0.0167444,0.0278716,0.0483859,0.0635944,0.0169163,0.0282582
0.0317167,0.045486,0.022845,0.0624237,0.0332418,0.1305184
0.0165511,0.0276245,0.0172922,0.0292893,0.0924649,0.1298847
0.0189999,0.0540139,0.0674288,0.1088334,0.0377099,0.1342561
0.0176574,0.0289886,0.0297404,0.048794,0.0332525,0.0732609
0.03017,0.0718002,0.0880827,0.141087,0.0374199,0.0925078
0.017464,0.0572898,0.0574723,0.1035705,0.0424249,0.0662258
0.0465493,0.0600286,0.0767515,0.1188757,0.0533802,0.1087797
0.01697,0.0282904,0.0172063,0.0357873,0.0455611,0.1022924
0.0230169,0.0406098,0.0324685,0.0568494,0.0463882,0.0986084
0.0162074,0.0285912,0.0383328,0.0562157,0.0179366,0.029096
0.0220502,0.0341762,0.0220073,0.0566024,0.1153206,0.1406467
0.0165833,0.0278823,0.0220395,0.0935067,0.0164329,0.0284838
0.01697,0.0286019,0.1029476,0.1297236,0.0406527,0.0629178
0.0186777,0.0311152,0.0332955,0.0460015,0.0363351,0.1020132
0.0256698,0.0559365,0.0218784,0.067998,0.0324363,0.0680732
0.0770523,0.0962992,0.0762789,0.1139244,0.0403305,0.128424
0.0346381,0.0495566,0.0569461,0.1182313,0.0376024,0.0507703
0.0398257,0.0548946,0.0518229,0.0653881,0.0763541,0.1301855
0.0328552,0.0492881,0.0573435,0.1051816,0.0789318,0.1165558
0.0191073,0.0315448,0.0204177,0.0518336,0.0752479,0.1444381
0.0187744,0.0304922,0.0222436,0.044863,0.0184522,0.0328981
0.0165296,0.0305459,0.0172492,0.0386121,0.0397398,0.0561083
0.0164866,0.0280219,0.0163148,0.028473,0.0523277,0.1212386
0.0164222,0.0286878,0.0184844,0.0383865,0.0173566,0.0799092
0.0366465,0.0663225,0.0207506,0.1151917,0.1008424,0.1190476
0.0190321,0.0322107,0.0874705,0.1118514,0.0232854,0.0548946
0.0167981,0.0279682,0.0492451,0.0933026,0.0190644,0.0303204
0.0165618,0.0292141,0.0168303,0.040685,0.0317704,0.0779652
0.0167122,0.0277212,0.0765797,0.1209594,0.0224369,0.040395
0.0186992,0.0477092,0.0296115,0.0777826,0.0423712,0.1353194
0.0187851,0.0354866,0.0605871,0.1251589,0.0233713,0.0503407
0.0161967,0.0279575,0.0212769,0.0450886,0.0171096,0.04859
0.0229417,0.0379784,0.0976203,0.1297236,0.0252724,0.0606945
0.0164759,0.0277964,0.0168518,0.0288597,0.0620908,0.1387778
0.0175392,0.0286556,0.0441541,0.0913693,0.0288382,0.0569138
0.0191933,0.0463667,0.0334566,0.0497177,0.0664192,0.0831851
0.0203532,0.0339292,0.0205788,0.0988662,0.0530902,0.0645933
0.0196336,0.03336,0.0571501,0.0871805,0.0865576,0.1193268
0.0164974,0.0289027,0.0195692,0.0306641,0.0162718,0.0412864
0.0202566,0.0344662,0.063283,0.09457,0.026486,0.0398365
0.0302237,0.0458404,0.0415442,0.0944948,0.0437675,0.0923038
0.0254335,0.0366358,0.0626922,0.1062449,0.0392994,0.080124
0.0336929,0.0521128,0.0239942,0.0579664,0.069115,0.1127536
0.0298371,0.0583208,0.0565594,0.0961703,0.0235217,0.0754519
0.0186025,0.053015,0.0506414,0.0644859,0.0448952,0.1151488
0.0165726,0.0298478,0.0363243,0.0666447,0.0623056,0.0955689
0.0167229,0.0435527,0.105042,0.1274574,0.0395035,0.0901986
0.0356584,0.0488477,0.0234465,0.1020883,0.0404594,0.0744101
0.036378,0.059846,0.0343696,0.0673858,0.0507058,0.0633367
0.0181622,0.0662795,0.0492559,0.0884801,0.0320818,0.1217971
0.0179259,0.0375165,0.0983721,0.1180272,0.0980821,0.14026
0.0634441,0.0770093,0.0286341,0.0876961,0.0685565,0.1426015
0.0169163,0.0334137,0.0611349,0.1093274,0.0304063,0.0452067
0.0391706,0.0817459,0.0400191,0.1075875,0.0381824,0.0987266
0.016143,0.0281401,0.0175285,0.0295363,0.0161644,0.0337037
0.0187744,0.0643892,0.0515329,0.067708,0.023382,0.120852
0.0174533,0.0541106,0.059513,0.1164054,0.0479133,0.0917238
0.0325437,0.0541213,0.0701032,0.088405,0.0349388,0.1003484
0.0190858,0.0312763,0.0414368,0.0722727,0.0484933,0.0858165
0.0237902,0.0366143,0.0628104,0.0996932,0.0252724,0.0705757
0.0373662,0.0773208,0.0431768,0.1038498,0.1056542,0.1371453
0.0167015,0.0279145,0.0267116,0.0440897,0.0163041,0.0281508
0.0484503,0.1027972,0.0409642,0.1057294,0.0199773,0.1422792
0.0372802,0.0776322,0.0238117,0.1135699,0.0267653,0.0962777
0.0205358,0.0608126,0.0850754,0.1012935,0.0266364,0.0750438
0.0220717,0.0487081,0.0291497,0.0582779,0.0664944,0.0792863
0.0170237,0.0288812,0.0204177,0.0382254,0.0208365,0.0439716
0.0321355,0.0568387,0.0921963,0.1345676,0.0436279,0.0797803
0.0187959,0.0486544,0.0283764,0.0742383,0.0463345,0.0587934
0.0298049,0.0602541,0.033607,0.070812,0.0424249,0.1062019
0.0244991,0.0550128,0.0628104,0.0827555,0.0192899,0.0855265
0.0438856,0.0706831,0.0203854,0.1094026,0.0807255,0.0972336
0.0163685,0.0394176,0.0299015,0.0469359,0.0404487,0.0744531
0.026196,0.0616934,0.0509851,0.1097785,0.0247031,0.1157932
0.0163041,0.0331237,0.050491,0.066881,0.0162933,0.044369
0.0235109,0.0411253,0.0327263,0.0477629,0.0306319,0.1095745
0.0182373,0.0404916,0.0490303,0.1037639,0.0534661,0.0654418
0.0162396,0.0278608,0.0181192,0.0328981,0.03075,0.0987051
0.0192899,0.0300411,0.0184414,0.1208842,0.0810477,0.1034309
0.0377743,0.070232,0.0342944,0.0775678,0.0402339,0.0974807
0.0376669,0.0906068,0.0444334,0.1418389,0.0472689,0.0966322
0.0164115,0.0327155,0.065517,0.0940652,0.0298263,0.0413294
0.0207614,0.0470433,0.0226409,0.0747538,0.0213628,0.0675469
0.0166692,0.0463559,0.06353,0.1119911,0.051404,0.089189
0.0186133,0.0370547,0.0260457,0.0847317,0.0209654,0.0664836
0.0181192,0.0293323,0.0194403,0.0582671,0.0167015,0.0327907
0.03133,0.0755593,0.0519732,0.129874,0.0587827,0.1149447
0.0297834,0.0436708,0.0388698,0.0687928,0.0184951,0.0469252
0.0292678,0.0524458,0.0366251,0.068825,0.0875457,0.0991669
0.0216421,0.0327585,0.0600071,0.0853332,0.0337144,0.0512966
0.023468,0.0359484,0.0642174,0.0913693,0.0271734,0.038118
0.0181192,0.046023,0.1039464,0.1219153,0.0444549,0.0697917
0.0267009,0.0381502,0.0566883,0.1327739,0.0934959,0.1084574
0.0328337,0.0525532,0.017217,0.0658714,0.0211588,0.055582
0.0184629,0.0340688,0.0337896,0.1347072,0.0279467,0.0482785
0.0166692,0.0278286,0.0337466,0.06266,0.0163685,0.028473
0.0197518,0.0421027,0.044079,0.0556787,0.0742383,0.1361464
0.0199236,0.032447,0.1057616,0.1284992,0.0338862,0.0503944
0.0170666,0.0309004,0.1193698,0.1398626,0.0299874,0.0990488
0.0213736,0.0354114,0.017174,0.0987158,0.0651625,0.099038
0.0174103,0.0296545,0.0476018,0.0796837,0.01668,0.0354651
0.0165941,0.0279253,0.0282153,0.0431016,0.0201814,0.0367539
0.0166048,0.0302023,0.0374843,0.0490196,0.0640133,0.1059227
0.0325329,0.0794044,0.0728205,0.098544,0.0478489,0.1302821
0.0726057,0.0865361,0.0198055,0.0884801,0.0628104,0.1144184
0.0233283,0.0508455,0.0293108,0.0522847,0.0563553,0.0882116
0.0193973,0.0320389,0.1015835,0.1293799,0.0166585,0.0352395
0.0170559,0.0320818,0.024295,0.0823044,0.0230061,0.0349281
0.0580953,0.0705435,0.0823795,0.1131833,0.045196,0.0976525
0.0167552,0.0280219,0.0164652,0.0443797,0.0635837,0.1280911
0.0173781,0.03017,0.0191933,0.0331129,0.0503084,0.090102
0.0164437,0.0276245,0.0441219,0.0570964,0.0161967,0.0309648
0.0164222,0.0318348,0.0190858,0.0327048,0.0542502,0.0768912
0.0175929,0.0467426,0.0320604,0.0653129,0.0540032,0.0693084
0.0162611,0.0273668,0.0164544,0.0276782,0.0339507,0.0867187
0.0386658,0.058396,0.0685243,0.1263726,0.057075,0.1124636
0.0167874,0.0291497,0.0213843,0.0724768,0.0200095,0.0314481
0.0299123,0.0638415,0.0710483,0.098007,0.0433593,0.0803496
0.0328981,0.0459693,0.0368721,0.0657855,0.0359806,0.0914982
0.0215239,0.0332418,0.0187636,0.0349281,0.1052997,0.1351153
0.0246387,0.060383,0.0257342,0.115428,0.0406098,0.0670206
0.0194188,0.0385584,0.0185918,0.0516295,0.0461411,0.0803388
0.0183555,0.0310185,0.0254335,0.0597386,0.0475159,0.0681377
0.0229739,0.0413187,0.0283764,0.0959126,0.0276675,0.0517799
0.0206325,0.0430694,0.0283334,0.0477844,0.0848499,0.114064
0.0179151,0.0422101,0.0312656,0.0988662,0.0174318,0.0946774
0.0191718,0.0350032,0.0268083,0.0611456,0.0407709,0.057902
0.0205036,0.0339829,0.0947418,0.1155999,0.0286556,0.1086186
0.0184629,0.0317167,0.0917238,0.1172324,0.0201384,0.0389665
0.0265397,0.0378065,0.0187207,0.0670206,0.0700495,0.0814236
0.0177325,0.02959,0.0306641,0.0543146,0.0259275,0.0375165
0.0162826,0.0270231,0.0177755,0.0323181,0.0677832,0.1065886
0.017217,0.0427257,0.0394391,0.0547443,0.0314374,0.1300995
0.021728,0.0435956,0.0487403,0.0616182,0.1126999,0.1264048
0.0185918,0.0342944,0.0938074,0.1056542,0.0225335,0.0354006
0.0213628,0.0391276,0.1001228,0.1422578,0.0292893,0.0411253
0.0416409,0.0925723,0.09457,0.1099396,0.0665373,0.1167491
0.0588364,0.1035061,0.0431123,0.1113896,0.0231887,0.1385201
0.0288919,0.0726379,0.0246494,0.1378327,0.0558613,0.114934
0.0174103,0.028559,0.0233713,0.0388054,0.0179688,0.0308789
0.0167552,0.0294289,0.0191181,0.0305137,0.0232532,0.1040968
0.0173351,0.0412327,0.0904671,0.1336761,0.0289993,0.1242567
0.0170237,0.0284408,0.0179044,0.0299337,0.0382791,0.0724768
0.0308467,0.0447878,0.0694265,0.1029476,0.0291819,0.1134733
0.0247031,0.0819607,0.0213091,0.0826695,0.1124959,0.130744
0.0196336,0.0366251,0.0243165,0.0385906,0.0319959,0.098254
0.0498359,0.0680195,0.0533695,0.0727668,0.0907034,0.1200357
0.0163578,0.0281401,0.0176144,0.0759352,0.0181085,0.0308252
0.0210406,0.0486974,0.0748934,0.0992958,0.0243272,0.049374
0.0490733,0.0622411,0.0685565,0.1335687,0.0329518,0.0632293
0.0268405,0.0538421,0.0948063,0.1072867,0.0291497,0.0909504
0.0194188,0.0309648,0.0757849,0.1371882,0.0231243,0.0352181
0.0388161,0.0813485,0.0364532,0.1166739,0.0456471,0.0897153
0.0258416,0.0442938,0.0797589,0.1395512,0.0246387,0.051898
0.0169163,0.0398902,0.050201,0.0619404,0.0558613,0.0737334
0.0445623,0.0580631,0.0424357,0.0738731,0.0505125,0.0738409
0.0369043,0.0548087,0.0887379,0.111787,0.0196121,0.1260933
0.0184199,0.0319852,0.0170237,0.0379891,0.0320174,0.0606086
0.0215884,0.0456041,0.0942693,0.1297451,0.0339829,0.0603723
0.0171955,0.0359269,0.026529,0.0710591,0.0300948,0.0950426
0.0280434,0.0476663,0.0483537,0.1332035,0.0939363,0.1071041
0.0162396,0.0280542,0.051984,0.1156536,0.0178185,0.0300841
0.03133,0.0462056,0.0224369,0.0910471,0.0606945,0.0916915
0.0345307,0.0654096,0.0385798,0.0870302,0.0324578,0.1392719
0.0354436,0.0559794,0.0453571,0.1260933,0.0556142,0.0769771
0.0174318,0.0292034,0.1060623,0.1321187,0.0226732,0.0394068
0.0172492,0.0295041,0.0172922,0.0314481,0.0572575,0.100821
0.0168089,0.0283549,0.018914,0.033317,0.0182803,0.0305889
0.0167122,0.027689,0.0301915,0.0409427,0.0175714,0.0286449
0.0166155,0.0285697,0.0190536,0.0352288,0.0337251,0.1060194
0.0175929,0.0312119,0.028226,0.1420644,0.0175607,0.0322859
0.0211695,0.0366036,0.0233713,0.0571609,0.0796407,0.12648
0.0210621,0.0549806,0.0518121,0.0823151,0.0518336,0.1383912
0.0250468,0.0488585,0.0444871,0.057612,0.025455,0.1143647
0.0210836,0.0418557,0.053305,0.105246,0.0555283,0.1395189
0.0184844,0.0369365,0.07934,0.107856,0.0416516,0.0657103
0.0184522,0.0314481,0.0791359,0.0961166,0.0362169,0.0691902
0.0223617,0.0618222,0.0206862,0.0982862,0.0458297,0.0666984
0.0536273,0.0667951,0.0453893,0.1330317,0.0275171,0.1168028
0.0164866,0.0278071,0.057322,0.0771167,0.0343159,0.0791144
0.0164544,0.0275601,0.01726,0.028806,0.0224691,0.044326
0.0358625,0.0486651,0.0464848,0.1339017,0.024252,0.1027435
0.025412,0.0366143,0.0355403,0.1083071,0.0557109,0.0792326
0.0224798,0.0539495,0.0241768,0.1283166,0.1130436,0.1424081
0.023178,0.0498896,0.0173459,0.1014654,0.0810799,0.0999832
0.0168733,0.0283441,0.036958,0.0657318,0.03249,0.1381871
0.0226302,0.0479563,0.0453356,0.1249226,0.0870409,0.1236123
0.0178937,0.0327155,0.0221791,0.0345414,0.0224369,0.1116044
0.0172492,0.0285267,0.0331129,0.0452175,0.0557968,0.069405
0.0201384,0.0376884,0.0269908,0.0769986,0.0190536,0.0566131
0.0222865,0.0598782,0.0303741,0.0760212,0.0617685,0.1198316
0.0175285,0.0287845,0.0171526,0.0291067,0.0499433,0.1331498
0.0798126,0.0926152,0.0825084,0.1147299,0.0778685,0.1306151
0.0187099,0.0341977,0.0217817,0.1080278,0.0270338,0.0521343
0.0178829,0.0713168,0.0430801,0.134879,0.0333707,0.0747001
0.0180977,0.0417375,0.056495,0.109263,0.0262175,0.0445301
0.0475696,0.075323,0.0850217,0.1315388,0.0599534,0.1233545
0.0193221,0.0328337,0.0299123,0.0733361,0.0392028,0.1037639
0.0170989,0.0483966,0.0243057,0.1149017,0.0244991,0.1053964
0.0218032,0.0387195,0.0695554,0.0842162,0.0207506,0.113194
0.0203103,0.03278,0.0267975,0.124203,0.0550128,0.1045909
0.0597171,0.0839584,0.096557,0.1149125,0.0876746,0.1270492
0.0217602,0.0350999,0.0285267,0.1349435,0.0416838,0.0620371
0.0169485,0.0296652,0.0480315,0.0890601,0.0200418,0.0329518
0.028516,0.0801992,0.0313193,0.0826373,0.0686102,0.0972873
0.0166263,0.0367647,0.077063,0.096224,0.0265505,0.0389128
0.0164329,0.0275279,0.0205036,0.0653773,0.0385798,0.0983292
0.0164652,0.1038605,0.1189402,0.1449751,0.051984,0.1252341
0.0218999,0.0349818,0.0446375,0.0586323,0.1246434,0.1386597
0.0189355,0.0326618,0.034101,0.0482785,0.0570642,0.0984258
0.0247568,0.0490303,0.0455934,0.0668703,0.0682665,0.1138921
0.0350999,0.0517906,0.0292893,0.0737872,0.0196121,0.0802637
0.0446052,0.1121737,0.072262,0.1372205,0.0326726,0.1312488
0.0422316,0.0883513,0.0343266,0.1308943,0.121099,0.1333109
0.0366573,0.0487403,0.0466459,0.1015621,0.0208473,0.0678369
0.0168411,0.0331881,0.0537024,0.0741094,0.0566024,0.1036027
0.0185059,0.0324255,0.0203854,0.0363888,0.0590619,0.0766871
0.0436816,0.0626922,0.0166048,0.0833354,0.0709624,0.0851291
0.0166048,0.0292571,0.0725198,0.0959233,0.0784485,0.1026898
0.0390524,0.0738301,0.1252019,0.140593,0.0804248,0.0933563
0.0183233,0.0314374,0.042919,0.1180917,0.0199666,0.0321678
0.0352503,0.0633796,0.0635837,0.1049023,0.0960092,0.1167706
0.0768374,0.0878572,0.1175654,0.1389819,0.0874491,0.1145043
0.0187636,0.0358088,0.1031409,0.14345,0.0355081,0.0853761
0.0311796,0.0483107,0.1020454,0.1293477,0.0476018,0.0779545
0.0231995,0.0362599,0.0226732,0.0426612,0.078513,0.1152669
0.0163255,0.0283012,0.0164329,0.0316952,0.0788244,0.1044083
0.0244454,0.0430908,0.1245467,0.1383053,0.0548624,0.0895864
0.025702,0.0430157,0.0252401,0.0726594,0.0486437,0.1166847
