4566,-6710,8031,-12417,3136,-6784
5961,-9976,9331,-12549,7370,-12736
2753,-6717,4930,-7445,3219,-6861
3961,-5772,4225,-7690,5408,-9815
2765,-3924,8238,-10786,4949,-6419
3314,-6420,5388,-6728,3975,-6957
2691,-5373,4647,-7983,5838,-9032
2600,-4529,2391,-6462,10747,-12516
8866,-10024,4627,-10120,4491,-11007
5179,-8396,8026,-9681,2450,-11967
1832,-3732,10052,-11803,3508,-10801
1579,-3271,2463,-6662,6347,-7765
2185,-4072,3642,-11602,6021,-10553
2229,-4248,7232,-10252,4770,-8219
1804,-5031,4136,-9957,5347,-10501
3026,-4639,6981,-9522,6066,-8851
1901,-3367,3323,-11101,2139,-5267
4394,-6760,10389,-11967,7620,-9115
3144,-4834,2311,-7462,1524,-5686
2032,-3750,3452,-11967,2963,-9022
2089,-3967,2876,-6989,2587,-6941
2260,-3823,3748,-9353,4217,-9685
2535,-4822,4351,-5623,3735,-5764
5352,-6478,3825,-12267,4966,-8487
2261,-4292,3271,-6927,2356,-10298
2656,-12275,6315,-12837,4476,-12590
2438,-3706,4827,-8324,4058,-8300
3278,-4367,8902,-10386,4118,-5393
2610,-4183,4362,-5430,7740,-12700
3702,-5919,6602,-8982,2095,-11785
3063,-4533,2610,-6160,4369,-6232
2137,-3264,2617,-5670,5040,-12630
3904,-5683,8305,-10085,2574,-5869
3872,-6023,7141,-12368,3355,-6138
4731,-9286,2092,-11825,2553,-10988
3765,-6340,1865,-7803,5893,-12679
1718,-3628,7345,-11414,1912,-5991
2041,-3627,4823,-10809,3579,-8097
1693,-3191,1988,-5968,3119,-5093
1612,-3397,3509,-7702,6425,-8706
3571,-7357,5822,-9037,4340,-7973
3309,-6064,5532,-10478,3635,-7199
4562,-8978,8248,-12777,9744,-12147
2131,-4233,6859,-11842,3743,-5219
4575,-6623,7202,-11452,6323,-9226
2141,-7315,9170,-10913,9138,-11391
1873,-3883,2222,-10199,3766,-8518
4711,-6068,3320,-7454,6220,-8727
3246,-4487,5421,-8914,3874,-5281
1586,-5795,7730,-12284,4253,-8735
6104,-11115,5622,-11836,4236,-11926
1870,-3448,4098,-6023,5457,-7594
1601,-5149,9133,-11687,2908,-7317
2254,-5052,4582,-6502,9666,-12190
2339,-3648,2066,-5520,2746,-7371
3315,-5508,3710,-6359,5235,-10055
2562,-5402,3610,-12860,5428,-8192
1521,-4194,2451,-5779,6649,-12791
1634,-3726,1747,-9059,7334,-9875
3182,-6283,8780,-10415,5920,-8241
2432,-3773,2766,-8990,4266,-11786
8334,-11108,5932,-11515,2612,-11895
2682,-3779,3422,-5174,3437,-10233
2863,-4252,2392,-9418,4089,-12699
1686,-4257,3428,-6329,3585,-7262
2017,-8693,5927,-12437,5321,-11048
4838,-6568,9842,-11225,2138,-12703
1605,-4807,4067,-5614,2924,-5120
1673,-4297,4246,-5905,2231,-12933
2264,-4210,1951,-7357,3207,-5720
3987,-5545,2034,-12354,3835,-11502
5426,-8189,3447,-9978,3865,-8451
5087,-7902,2561,-9906,1665,-12473
1935,-3769,5932,-8747,2699,-8620
2736,-5466,3777,-12735,4574,-11344
3902,-8453,2377,-12723,4660,-9259
3741,-5869,7267,-9184,3491,-11843
1964,-4710,6120,-10236,2153,-6619
1633,-4607,1968,-10394,2444,-7465
2612,-4733,3946,-12559,5213,-7333
2024,-5574,4369,-6501,7746,-9713
2152,-3777,3951,-5185,2755,-5033
2312,-3649,1818,-9850,3733,-5165
1573,-3292,7305,-9002,8490,-10365
1786,-3097,3373,-7084,2828,-5447
1577,-7815,5095,-10776,2700,-8116
3913,-5811,8748,-10068,4364,-11809
1736,-4765,6439,-9218,2029,-10966
2332,-5124,2949,-5921,6773,-11080
4252,-8410,6386,-8484,6062,-12281
2257,-4291,5323,-10588,3449,-6933
3052,-4798,2552,-11986,6118,-10605
1766,-4083,3899,-10996,1792,-7724
2002,-4440,3820,-11815,3936,-11308
4139,-5772,6826,-9806,1629,-10211
3787,-5238,2330,-6025,2046,-9606
2642,-6915,4222,-7990,6611,-10155
5540,-6983,8576,-10596,4561,-9400
1814,-4229,3271,-6590,2088,-9069
1814,-5630,7898,-10539,2644,-12275
1590,-3120,2585,-9048,3844,-5301
2115,-4107,2685,-5629,4255,-5532
3781,-5780,3747,-8074,1533,-10522
2651,-3907,3747,-9233,2787,-7079
1866,-3184,7071,-12953,4706,-5804
3497,-5568,5506,-7429,1770,-7503
3020,-5944,7346,-10780,6363,-9107
4859,-7152,5568,-7968,5797,-9480
4375,-6129,1817,-8759,6134,-9462
1793,-3613,9069,-10986,3326,-5614
4965,-6732,2453,-10408,4842,-9189
1756,-4041,6966,-8641,10186,-11706
1829,-3665,3404,-9266,5323,-9889
1944,-4594,2689,-5386,5497,-9625
5921,-8974,5127,-11581,1823,-12233
1593,-5153,3337,-6541,9818,-10987
2173,-7605,4593,-10355,3484,-12752
2361,-3596,2311,-6255,1921,-12309
2986,-5716,4935,-6723,1541,-11044
3658,-5969,1562,-10575,1591,-6136
2201,-4407,2122,-12758,4066,-5381
2522,-4798,1686,-5227,3937,-12757
2018,-3858,6800,-10517,2808,-9220
1675,-3681,3714,-5267,2409,-8998
2721,-5019,3167,-5317,1705,-7653
2384,-3981,4161,-5514,3459,-5261
2016,-3141,2655,-5547,3732,-8200
2351,-6003,4418,-11373,5122,-9782
2967,-4431,4960,-12000,4001,-6796
2874,-5499,8843,-11506,8945,-12176
3240,-5078,1829,-9073,2579,-5336
6858,-8853,5977,-9137,5175,-12657
2537,-6386,3172,-12762,1801,-8907
2255,-5275,6726,-12101,5225,-6512
2388,-5461,7191,-12055,6395,-8578
1943,-6461,7191,-10760,3802,-7715
5666,-6909,4386,-11637,5637,-6998
2778,-4891,2323,-7664,2270,-5129
2755,-4832,2931,-12127,2583,-5669
1849,-5214,4023,-5415,8421,-10620
1773,-4300,2703,-5187,2213,-7014
5524,-7255,5587,-8065,2917,-8704
1691,-3411,2147,-11089,7393,-8671
2985,-5036,8198,-12511,1722,-5489
2538,-5226,3597,-6500,2343,-5499
1930,-5922,4213,-8992,7259,-11298
2152,-4068,2221,-11471,1958,-7566
6855,-9599,3730,-10080,7183,-10281
1604,-4182,1984,-10587,2825,-5349
4156,-6007,5785,-8233,3377,-6216
1790,-3545,7572,-8975,9191,-10757
2208,-5536,2106,-5594,3753,-6747
6140,-7429,6779,-10314,4378,-12493
2160,-4024,3162,-6809,4056,-5305
2479,-5717,2434,-7819,2815,-8442
1982,-5726,1534,-6141,5410,-9533
2019,-3522,6917,-11093,2595,-8036
1765,-4942,6600,-11332,2337,-5143
1913,-3707,2637,-6197,11838,-12986
2312,-4329,4199,-5742,3729,-7781
2197,-4675,7853,-12475,3887,-5728
1607,-3385,1837,-5122,2753,-5119
2011,-4059,5173,-7871,5384,-9543
2429,-4172,2687,-11212,2537,-7091
2673,-4589,2971,-5121,1612,-6014
3133,-4430,8563,-11230,2414,-5080
2027,-3170,5114,-7016,3147,-11580
1682,-3381,8404,-10280,3124,-8646
2307,-4527,4264,-8625,6046,-9806
2063,-3914,9074,-10852,7822,-9500
1787,-3838,3440,-8120,5517,-9996
2655,-4924,4987,-7211,5954,-10971
2303,-4494,1899,-11646,2135,-8342
3064,-4369,6385,-8739,4367,-11811
2337,-5053,9365,-12342,7432,-11808
1690,-3038,4942,-7614,2361,-5947
8265,-10348,2018,-10752,4049,-11408
3650,-5251,1535,-5330,7858,-9815
2172,-6678,5605,-7584,4080,-9728
4556,-7650,3602,-8686,5121,-11894
6999,-9595,3492,-12335,8351,-10924
3952,-7932,4517,-8709,2887,-8521
3380,-5942,5055,-6195,6934,-10206
1741,-4902,2176,-5483,3030,-6805
1556,-4079,1715,-8225,3402,-6322
2926,-4514,6557,-11951,6330,-8617
2605,-6443,3843,-9266,4767,-7319
4850,-6520,5399,-11761,5249,-6857
2156,-5700,4484,-7236,3864,-11089
2606,-5946,5261,-6666,3141,-10195
2034,-4581,2837,-5668,7722,-11502
1835,-6960,5806,-7533,5138,-8843
2022,-3278,4614,-11032,2676,-6148
1575,-6537,1808,-8283,1621,-9481
3829,-6653,4064,-9503,1845,-7914
2870,-9786,7940,-10325,10748,-12745
1869,-3201,5547,-7015,2385,-7715
4108,-6909,1698,-7151,6318,-11709
1936,-4298,4832,-9125,2302,-7745
4410,-9198,5718,-9915,7821,-11914
1614,-5534,8491,-12678,4039,-6604
2557,-3680,2924,-6691,3832,-12137
1930,-3558,2850,-6737,3107,-8301
1911,-3736,6680,-9864,2265,-7041
1846,-5317,2645,-5693,2181,-11232
3031,-4953,4544,-6186,2434,-5516
2803,-3901,2225,-5691,9367,-12501
2078,-4550,2200,-5290,2711,-6314
1871,-3065,2920,-5479,8121,-12775
4423,-8601,3027,-11702,1658,-10410
4735,-9305,6119,-9395,5932,-11553
2037,-3474,4567,-7143,2064,-12375
1878,-6760,2253,-12734,2496,-8511
2152,-3613,4488,-7031,2792,-5962
6223,-7342,5239,-11499,4258,-11271
2468,-3929,2180,-12839,1666,-9116
2338,-9265,8398,-9914,9237,-10497
2206,-3683,3597,-5205,7658,-11708
2209,-7730,3759,-9323,8489,-10744
1743,-3409,4971,-7131,1702,-10910
4171,-5578,4822,-7020,11038,-12386
1889,-7783,2689,-12692,6697,-7928
1584,-3372,4380,-5563,4907,-10938
1941,-3463,2998,-5171,8915,-10899
1724,-3557,5712,-7422,9264,-12279
2317,-4694,3600,-6341,4116,-8784
2308,-4757,7359,-9231,3154,-7175
1861,-3606,7560,-9803,3116,-5232
1716,-4447,5343,-6589,2567,-5323
2739,-3875,4266,-11312,2139,-5561
2727,-5310,5563,-9581,5861,-6934
4252,-5399,3786,-8142,4123,-5492
2886,-7109,2147,-7401,4645,-12620
1562,-4365,5293,-7457,4799,-6842
2370,-5229,3273,-11596,3082,-8025
2311,-3635,4092,-5751,3244,-6291
2724,-8000,4909,-8254,8417,-12695
1590,-4506,3090,-5399,5194,-9699
3612,-7385,3339,-10295,3868,-8424
2109,-4268,4496,-8042,4397,-7401
2082,-5092,3092,-12075,3886,-7184
5225,-6743,2755,-6928,6425,-12865
3753,-6046,2252,-6258,4781,-11979
1924,-3690,3611,-10534,2096,-5681
1750,-3720,5116,-6450,7409,-11404
1684,-4243,2379,-6315,8225,-10684
2096,-5381,1957,-10742,2678,-10763
1884,-10732,5282,-12406,4223,-11650
2638,-5675,7502,-11364,4879,-5976
2200,-4727,8281,-10280,1897,-7987
1838,-5734,4615,-6906,5476,-7899
2636,-3736,4372,-11715,3515,-10520
2999,-4522,2269,-5201,4857,-7445
3530,-5215,2776,-7237,2544,-7218
1517,-3868,2095,-5037,4791,-10847
1776,-4677,11785,-12855,6404,-10578
4555,-6812,6522,-11045,3733,-12812
2517,-4110,2430,-9080,1992,-5329
2445,-5030,3835,-5457,1645,-7866
1705,-4654,3136,-8254,2342,-8096
1807,-3666,3204,-7550,4105,-5443
2690,-3859,2051,-12852,3657,-5728
1696,-7873,3221,-11309,8022,-12335
2228,-4272,2658,-6105,1955,-5715
2077,-3704,2485,-6713,5130,-12347
2078,-4013,2393,-5068,6476,-7579
2335,-3808,2986,-9516,1544,-6323
2404,-4574,3011,-5119,5083,-12138
2819,-5069,3996,-12341,1802,-5371
1766,-4157,5676,-7239,6773,-8698
1549,-5216,4588,-5790,2419,-5705
1541,-3266,5242,-6286,4711,-6752
3118,-4454,2158,-9763,3947,-8158
2259,-4033,7998,-11167,5287,-11743
1613,-3734,1778,-5504,1766,-5289
1545,-3120,5880,-12069,2919,-5302
3331,-4828,3170,-5337,8218,-9552
2979,-6588,3007,-10389,5785,-9892
2022,-3245,7264,-12770,3737,-5645
3456,-6509,5232,-6975,6550,-7781
5528,-8608,3218,-10715,7604,-9889
3714,-5259,6091,-8068,3933,-10223
3211,-4369,1986,-5670,4909,-12779
1529,-3381,9223,-11253,3349,-6149
2256,-4542,2354,-10169,3980,-5866
1720,-3324,2782,-7160,3764,-5549
4215,-5809,2394,-7865,8693,-10344
2064,-8234,4369,-12359,7553,-12173
4125,-7992,2347,-9331,2714,-11991
2822,-4524,6798,-11444,5062,-7542
1999,-5294,2375,-5722,7770,-11810
1636,-4941,4870,-6074,6513,-10498
1773,-3380,4197,-6750,4526,-5956
2656,-5309,2659,-7115,4793,-7662
2104,-3369,5287,-6496,4879,-12357
2119,-3501,2892,-6080,2625,-5388
2177,-4938,6394,-9802,5129,-6438
1535,-3283,1528,-5323,3538,-11254
4135,-5206,6508,-11780,2906,-9347
3134,-5261,8476,-12075,1851,-8586
2549,-8393,3893,-8985,3534,-10014
2348,-3704,3101,-5028,1920,-8175
1798,-3123,4151,-5626,4170,-5222
1751,-3036,4202,-5285,4156,-7408
3518,-5259,2846,-7832,7625,-12934
2957,-5920,4959,-10828,4682,-6150
2143,-4333,1552,-6960,7009,-8586
3998,-9039,3949,-10770,3197,-9964
2400,-4999,3919,-7266,8498,-10676
4502,-5688,2339,-9027,1795,-5848
3687,-4939,4865,-11528,2710,-6029
3499,-4969,2719,-7046,2744,-5690
1516,-3169,3149,-5841,3511,-6559
1518,-4578,2839,-6159,6542,-8255
1822,-6187,2704,-8343,2754,-7165
2115,-5917,2336,-10034,1730,-8816
5845,-7062,1884,-7486,2921,-11093
2278,-3773,1823,-12388,7307,-10273
1554,-5934,5268,-11812,1602,-8829
1989,-8889,6837,-10058,8160,-10905
2009,-5153,5954,-10934,1972,-6335
4359,-7941,5512,-8009,8760,-9831
2028,-3792,2495,-9126,1705,-5114
1616,-5839,6103,-10569,2065,-11210
1686,-4061,3364,-7220,4966,-6208
1632,-5191,7422,-8781,4136,-7174
3422,-6602,10220,-12577,7974,-10975
2543,-5287,2395,-10007,6966,-12842
2123,-3281,3561,-5047,4936,-11971
2283,-3638,5670,-7297,2794,-6560
1857,-3612,3569,-5290,2938,-6145
1581,-3320,2230,-6432,3547,-7713
2231,-5989,6241,-7901,10584,-12909
1548,-3260,3905,-6054,1872,-8410
3799,-5709,2138,-6946,2170,-5815
4038,-5671,2175,-10600,4809,-6215
3859,-6703,7707,-9517,6440,-8847
2951,-5516,4459,-7201,2573,-7316
4309,-6901,6689,-9080,3022,-8233
2060,-5138,1785,-5382,1846,-10063
1594,-3307,3195,-6567,2755,-12663
1550,-3972,3269,-5363,8669,-11268
1889,-3272,3326,-7052,3923,-8163
2422,-4993,7404,-12435,1729,-5176
1739,-4987,5806,-10743,2131,-5175
1720,-6331,3451,-11098,6470,-7551
1950,-5016,5369,-10102,9839,-12127
2250,-8994,1956,-12826,3979,-12753
2086,-3898,5912,-11955,1557,-9700
1940,-3550,4665,-7403,1583,-5826
2230,-4443,4751,-6143,5732,-7742
2667,-3861,8054,-10783,8324,-12490
2487,-3754,3291,-10576,4389,-9645
1945,-5448,1833,-9696,2184,-11847
2473,-3723,3657,-7383,2146,-5451
2178,-3709,4139,-6201,5907,-8176
2196,-3329,2057,-6456,3159,-5744
3203,-4420,3467,-12280,2753,-6974
2182,-3242,4653,-6661,6260,-10184
6203,-7998,1722,-10624,5515,-12145
3596,-4951,3771,-7483,1938,-5648
2156,-3962,1800,-8905,4219,-7818
3486,-5209,6382,-10048,2944,-10886
1603,-3304,4365,-7648,1745,-11797
2244,-4407,2616,-8118,6468,-7850
4170,-5278,3974,-11656,3051,-8576
3987,-6208,2298,-7302,5555,-7627
1727,-3736,2299,-11577,3460,-6852
1689,-3792,1678,-8824,7827,-9799
3513,-5444,10762,-12871,5551,-7201
1600,-3134,2781,-11733,4359,-5445
2920,-4340,3292,-5297,6750,-11528
2464,-4035,5111,-7555,4977,-6643
1919,-3118,2958,-5799,2332,-12199
1957,-7020,5747,-9393,2472,-8611
1787,-4554,6717,-10431,1522,-5640
1643,-3881,2430,-8794,2448,-5084
3657,-5429,2810,-5741,8206,-11699
2514,-5941,4826,-6198,4927,-9439
2038,-5581,4180,-5700,9681,-12372
4272,-5815,3608,-7575,6737,-11480
2106,-4030,6474,-10269,2908,-6111
1568,-3298,4408,-11728,2133,-5098
1655,-3560,1830,-12112,5934,-12129
2441,-8833,6860,-11194,3188,-9006
1625,-3209,8791,-11099,3965,-8040
3298,-5102,3132,-7525,2241,-6196
2679,-4293,1905,-7469,3617,-7371
2148,-4366,2809,-7537,2037,-9535
1718,-3762,5007,-8447,1708,-10122
1675,-3932,1735,-5278,1600,-7520
4684,-8972,2246,-9938,9130,-10882
2938,-5379,3098,-7932,9026,-10991
2719,-4676,4379,-9936,1602,-11598
1629,-3411,2008,-12914,1793,-12749
1651,-4962,5990,-11348,2286,-5262
1822,-4503,5309,-9866,4642,-5684
2097,-5930,5032,-6766,3854,-6723
2946,-4811,4827,-11728,1866,-10162
1608,-3864,4140,-6575,3907,-6208
4190,-7229,5848,-7372,6273,-11754
1955,-3684,3473,-5073,6353,-7538
7355,-8676,2671,-12662,4963,-10329
2384,-7832,5348,-8464,3170,-11888
1812,-3323,5526,-7710,2863,-6408
3024,-5830,4496,-6260,4635,-12015
6055,-9360,4687,-12121,5275,-9925
3440,-5301,8026,-10387,6451,-8384
2745,-4024,2666,-5359,4543,-9005
2586,-5699,2304,-12445,2782,-11806
3165,-5658,6336,-7885,2738,-5813
2786,-5303,5833,-9321,1979,-9587
1801,-5231,8355,-11571,4745,-12407
7854,-9349,10234,-11858,8814,-10891
1906,-3968,2447,-10000,5941,-8644
1989,-3476,2238,-11850,4588,-6200
2181,-4896,3041,-5880,5966,-10100
2317,-6157,1656,-6290,2601,-6715
3469,-5316,5545,-8392,5547,-9805
1800,-3267,2753,-7627,2295,-7391
1558,-4762,2394,-7244,6329,-9229
5201,-6587,4952,-8455,8020,-11317
1661,-3203,2112,-11005,2520,-5764
2783,-4209,4570,-10192,5483,-9007
3206,-4552,4310,-11833,3372,-6349
2236,-4149,6622,-8300,2790,-6867
1567,-3984,6522,-8447,6517,-10663
2360,-3407,1703,-5795,5835,-7672
3806,-5590,1738,-6426,8997,-10600
4604,-7301,3744,-7791,6366,-11551
3652,-5251,2530,-9018,4751,-5796
2529,-7594,5119,-9581,3932,-8708
3665,-4867,5903,-7316,6435,-11214
1936,-3218,8642,-10938,4549,-9759
1846,-3404,3953,-5287,1906,-8230
2275,-3380,3340,-8245,7060,-10721
1999,-5460,8917,-10475,8556,-11791
1932,-4469,6710,-10901,5190,-6361
1822,-4075,4503,-6923,5856,-7895
2620,-3898,1739,-5205,6844,-12900
3193,-5779,2444,-6168,2129,-7750
3443,-5442,3330,-6164,4144,-11404
3810,-5766,3872,-10521,3798,-6105
3722,-4792,6466,-11362,1944,-6250
2544,-5087,3586,-7865,4035,-6490
2355,-5101,5105,-6416,8728,-10663
1793,-5329,5250,-6572,5993,-11470
2786,-3847,3319,-8217,4699,-7119
3058,-5437,2095,-5649,2453,-9635
3366,-4752,3951,-7519,5438,-9604
1788,-3610,8008,-9141,1868,-8905
2776,-5395,1712,-12389,3662,-5618
3233,-7469,7025,-10071,5383,-11987
1764,-3097,4883,-9528,4563,-7207
2823,-7692,1882,-8592,2078,-8909
4339,-7148,7456,-12514,5192,-8556
2660,-6539,6260,-9292,2337,-7142
3360,-5334,5467,-10944,5852,-7007
1546,-7721,3584,-8286,5587,-8825
2051,-4109,8362,-10760,3223,-5052
2168,-5007,8702,-12543,4029,-7150
1937,-3291,1599,-7701,3000,-5092
2914,-3994,3975,-5122,1876,-9088
2827,-4946,3232,-8718,1845,-9026
1600,-3377,8605,-11001,3887,-5727
1915,-3793,7813,-9304,1678,-6085
1750,-3338,4962,-10447,7332,-9353
2247,-5896,9846,-11459,4933,-12695
5607,-8630,9996,-11784,5560,-12709
1650,-3273,7787,-9244,2128,-5671
2087,-3924,3091,-12879,2073,-6732
2072,-3458,3218,-5060,8529,-12603
2257,-8966,2452,-10082,9818,-11279
2709,-6378,6724,-9300,3124,-8817
1610,-6367,6376,-9256,3481,-7595
2969,-4880,5454,-7733,2628,-5102
2289,-4123,11778,-12879,10262,-12834
2775,-3816,2318,-10197,2500,-5265
2615,-4056,3514,-5307,2639,-11967
1742,-4693,3745,-6996,5526,-10608
2741,-4524,1988,-5125,9523,-12603
3569,-5060,4935,-8098,7195,-9840
3728,-5036,1928,-9294,3442,-5283
4731,-5897,4602,-7066,1844,-9218
4931,-6984,6333,-11327,2035,-7228
1623,-5212,1826,-7696,3061,-7600
2106,-3978,1914,-6193,10688,-12602
2840,-5754,7404,-10474,2344,-7835
2367,-3598,2696,-7307,4536,-6928
2135,-3778,6339,-8646,6605,-8751
1811,-3558,4381,-8369,4196,-5596
1684,-3327,11745,-12855,6269,-7504
2768,-4723,3424,-5513,2782,-7562
1976,-5981,5510,-7001,3426,-11125
3229,-8010,4341,-12570,4163,-12389
3018,-4477,3749,-11550,2896,-5091
1887,-3322,3049,-5291,3651,-7655
2642,-4018,4053,-10363,1765,-6081
1945,-4341,1670,-12802,4033,-6124
2958,-4756,2279,-9145,2615,-9403
1602,-4226,2213,-7961,6273,-8189
2045,-3150,2490,-6100,4195,-6318
3432,-4779,2716,-5781,2212,-10190
1944,-4031,5645,-11589,4375,-6053
2282,-5161,4743,-7168,4923,-10760
1526,-3955,10506,-12713,3721,-9113
3116,-5595,1811,-6723,3454,-8645
3229,-4783,7104,-9260,1779,-7735
7745,-9442,2046,-9808,4962,-10212
4896,-6348,3996,-7252,1715,-10720
2060,-4051,2396,-12467,1850,-10378
1837,-4592,2455,-12868,3373,-5326
1828,-3032,2973,-5018,1719,-6739
1979,-6432,5278,-11324,7451,-9055
3295,-5597,5439,-8102,4037,-9552
2725,-6677,2910,-6809,3277,-7835
1638,-6282,6282,-7561,9698,-10790
3362,-5438,5639,-8888,5861,-8431
2757,-4358,2056,-6735,6843,-12673
1740,-5383,3273,-6007,4691,-7367
1939,-3105,7888,-11084,1818,-5184
1833,-4005,4773,-7616,6720,-10316
1661,-3438,2213,-10874,4962,-6741
3056,-5317,4045,-8610,5459,-9754
2845,-5035,3290,-8729,2453,-5186
2418,-4792,4493,-6572,7572,-12676
2422,-5298,5402,-12657,3909,-7285
1997,-6608,4609,-6920,4618,-7429
1567,-4183,6224,-7821,2500,-5118
2210,-4638,2645,-9780,3159,-12119
2959,-4129,5630,-11714,7318,-9611
2265,-3503,2451,-10343,3982,-5689
1852,-4134,4210,-11628,3557,-5613
1536,-3771,3673,-5424,7010,-10113
3112,-4913,1988,-11088,3228,-5707
2065,-6290,4897,-11036,7327,-9823
3854,-6062,7210,-11192,7025,-8556
1648,-3690,3388,-7639,5645,-8961
2271,-4345,5407,-6787,5102,-7296
3121,-5633,10626,-11910,7255,-8265
3204,-4538,3000,-7097,4242,-8194
2514,-3578,1737,-7251,2050,-8625
2004,-3040,2352,-9574,1799,-5721
1896,-6668,4836,-8479,7236,-11392
2307,-3414,1869,-7926,1704,-5185
3390,-5943,8136,-11533,2046,-6909
4280,-5468,2983,-12239,5361,-6998
1561,-5132,9291,-11407,4626,-8510
5028,-10533,2574,-10795,9596,-12862
1744,-3443,6786,-9205,3247,-5160
2119,-3416,4886,-9725,1916,-12036
2553,-3758,8038,-9371,6409,-7840
1665,-3245,2578,-11765,1927,-12193
2195,-3284,2201,-7264,4722,-7883
5281,-7179,6431,-11141,3999,-9520
1602,-7101,4635,-9438,2057,-12482
3729,-5508,5672,-6927,3355,-12806
1626,-3475,5246,-6922,5541,-8796
1869,-4031,5800,-10846,4048,-9729
1578,-3414,4171,-8062,3503,-5390
1580,-3213,6178,-12617,10132,-12010
2648,-6217,3763,-9141,5846,-7414
2719,-4787,3483,-5368,5825,-12881
1743,-3178,1706,-5387,5514,-8875
2173,-5508,5615,-10321,1692,-9734
2559,-4627,4068,-11366,1633,-5520
1999,-3740,2204,-6192,11055,-12162
1820,-7723,4500,-12232,4017,-8904
1503,-3358,3596,-12830,1864,-5358
1661,-3218,4210,-7398,4162,-5664
1974,-5260,10029,-12865,2825,-8364
3337,-6604,4031,-11267,2179,-9853
2155,-4930,4339,-5522,1997,-10283
1610,-3345,2921,-9551,3464,-6272
4440,-5654,5544,-8737,3238,-6288
5060,-6091,4715,-7191,4001,-8168
2789,-5274,1746,-8883,11043,-12406
1532,-4884,2766,-11086,2555,-5844
1624,-4056,1820,-5756,2555,-6766
3762,-6892,6774,-12108,4594,-7986
1568,-3229,7341,-9574,5360,-11879
3254,-5057,1881,-5733,3118,-7221
4847,-5961,6664,-9414,2502,-6708
3912,-5423,1664,-5737,2480,-9617
2020,-4585,2515,-6526,2563,-12318
2145,-5196,4026,-5904,4070,-7431
2606,-8170,4718,-12629,9717,-12047
6439,-10517,3105,-11096,2150,-11133
2714,-6006,6189,-7975,4294,-6417
3669,-5611,6001,-8178,3969,-6947
1559,-3197,9246,-12230,2377,-10676
1959,-5305,3557,-5446,8310,-10997
1688,-3072,3619,-5461,6374,-7614
5626,-6890,11551,-12671,5120,-10413
1531,-4815,3215,-9816,3431,-9620
2264,-3391,7564,-11305,4925,-8632
3969,-5738,4227,-7960,6461,-12816
2142,-3725,3309,-6199,9617,-10950
2511,-4154,6009,-8500,3500,-10582
3517,-5220,4963,-9368,3225,-11049
5033,-7241,2853,-10235,5156,-8209
1993,-4230,7672,-11985,3878,-5386
6573,-9714,1556,-10527,2124,-9948
4498,-5804,5456,-12075,3774,-6670
3018,-4471,1953,-5334,8088,-11655
2453,-8666,2988,-8701,4359,-12068
2505,-4394,2747,-7223,4213,-12008
1592,-3732,3957,-6123,1583,-9374
5900,-8218,7301,-9000,6814,-9455
1977,-3381,2403,-5856,3786,-7005
6219,-8636,5535,-10543,2597,-10660
2195,-4519,4038,-8634,3986,-5531
2710,-5410,1963,-8662,3885,-6737
3453,-8969,5709,-9806,1969,-12419
2120,-3970,3986,-5985,7416,-9695
1559,-7676,10641,-11897,4465,-12774
1529,-6629,3625,-9654,6412,-12706
2234,-4909,3858,-10136,3409,-5209
4634,-6312,5608,-10871,5287,-12347
2115,-3255,1723,-8988,2916,-7869
2194,-3834,3915,-11929,2971,-6802
1886,-3615,7736,-12429,1591,-5717
2293,-3635,4210,-6438,9913,-11228
2273,-4732,3214,-12179,1882,-11976
2827,-3942,3491,-5820,4002,-5099
2085,-4329,3834,-5247,3881,-5881
4593,-6232,3515,-7348,3136,-9613
1809,-8999,9265,-11208,10394,-11643
1975,-3289,6734,-10352,2724,-5082
2434,-3818,4728,-9965,4106,-5213
2092,-3304,8297,-10587,9603,-11929
3149,-5942,2076,-12152,6332,-8577
1714,-7867,3412,-9971,5559,-10674
3558,-7286,2122,-11444,9703,-11655
4554,-8383,2093,-12736,2493,-9713
1712,-3415,7219,-8400,5204,-7432
2183,-3985,1529,-6631,1772,-5607
2026,-6818,10636,-11878,4833,-8734
4851,-6354,2723,-11510,1688,-6311
4149,-6038,11065,-12166,6818,-9376
2003,-5439,5673,-11257,4243,-8957
3210,-4573,2239,-5574,2143,-11957
1931,-3176,9116,-10686,2144,-12797
1568,-4784,5516,-9008,2768,-6517
2973,-5541,4822,-11096,5176,-11867
1890,-3155,3288,-12091,2521,-5654
3255,-4376,7642,-9619,1836,-6637
1761,-5665,2321,-7268,3782,-8202
1980,-7822,5557,-12622,6837,-7947
2444,-4190,5666,-10307,4579,-7960
2957,-4055,2293,-7759,5636,-6811
2409,-5297,3052,-6910,2731,-11758
2320,-4351,5808,-11719,4631,-8114
1629,-3129,5735,-10994,4052,-5305
1623,-3359,2492,-5634,5040,-9145
1540,-3344,1776,-10032,2369,-5266
3555,-4821,4849,-6619,6193,-9247
3254,-4709,4848,-6383,6441,-11556
2412,-5160,2539,-6096,1587,-6504
2361,-3850,7823,-12539,5442,-6740
3806,-6318,7408,-11874,3206,-9884
1787,-3293,5294,-10637,2818,-8542
3422,-4726,2663,-6046,9882,-11673
1518,-4490,4762,-5973,2919,-9169
2405,-4303,5853,-9290,1756,-6242
1635,-4238,1784,-5112,2408,-6823
