0.0216635637001388,0.105568253648321,0.0243809070893977,0.104010882931157,0.105568253648322,0.022426138327164
0.0216635637001388,0.105589734623731,0.0270767695032474,0.101819823439423,0.102249442947606,0.025755689515584
0.0216528232124343,0.105600475111436,0.0293430124089139,0.0995965424845751,0.0991991444395054,0.0290315382654806
0.0216528232124343,0.105997873156505,0.0322429440891506,0.0966966108043384,0.0962777317838595,0.0320925772612865
0.0216528232124343,0.10600861364421,0.0350676923554553,0.0938718625380337,0.0933563191282136,0.0350247304046374
0.0216528232124343,0.106298606812233,0.0380105859865103,0.0909289689069787,0.0904134254971586,0.0379676240356924
0.0216528232124343,0.106513416566325,0.0409319986421562,0.0880182967390368,0.0875457152800356,0.0408353342528154
0.0216528232124343,0.106674523881894,0.0438534112978021,0.0850968840833909,0.084667264575208,0.043885632760916
0.0216420827247297,0.10676044778353,0.0467640834657434,0.0821754714277456,0.0818210353334942,0.0467318620026298
0.0216420827247297,0.106771188271234,0.049642534170571,0.079297020722918,0.0789640656040758,0.0495888317320482
0.0216420827247297,0.106900074123689,0.0526283897524444,0.0763111651410446,0.0760748744115436,0.0524887634122844
0.0216420827247297,0.106953776562212,0.0554316570433399,0.0735078978501491,0.0732393856575344,0.0553457331417036
0.0216313422370251,0.107028959976145,0.0583208482358721,0.0706079661699119,0.0703824159281159,0.0582027028711221
0.0216313422370251,0.107082662414668,0.061188558452995,0.067740255952789,0.0675254461986975,0.0610596726005405
0.0216206017493205,0.107104143390076,0.0640670091578226,0.0648618052479614,0.0646684764692791,0.0639166423299589
0.0215883802862068,0.107190067291713,0.0669024979118319,0.0620263164939521,0.0618437282029745,0.0667413905962635
0.0215883802862068,0.107233029242531,0.0698024295920686,0.0591263848137154,0.0590189799366698,0.0695661388625682
0.0215776397985022,0.107254510217941,0.0726379183460779,0.0562908960597061,0.0561942316703651,0.0723908871288729
0.0215346778476839,0.107329693631873,0.0754411856369734,0.0534876287688106,0.0533587429163559,0.0752263758828821
0.0215346778476839,0.107351174607282,0.078265933903278,0.050662880502506,0.0505232541623466,0.0780618646368914
0.0215346778476839,0.107361915094986,0.0811014226572873,0.0478381322362017,0.0477522083345649,0.0808221699769681
0.0215239373599793,0.107372655582691,0.0839798733621148,0.0449596815313742,0.0449811625067831,0.0835932158047499
0.0215239373599793,0.107383396070396,0.0868046216284195,0.0421349332650695,0.0421778952158876,0.0863964830956454
0.0215239373599793,0.107383396070396,0.0896723318455425,0.0392672230479465,0.0394068493881058,0.0891567884357222
0.0215346778476839,0.107372655582691,0.092475599136438,0.036474696244755,0.0365928416095057,0.0919707962143223
0.0215239373599793,0.107394136558101,0.0951822020379923,0.0337680933432007,0.0337788338309056,0.0947848039929224
0.0215239373599793,0.107394136558101,0.0978995454272512,0.0310507499539418,0.0309111236137826,0.0976525142100454
0.0215131968722747,0.107415617533509,0.100659850767328,0.028290444613865,0.0282689636384558,0.100294674185372
0.021480975409161,0.107447838996623,0.10331275123036,0.025637544150833,0.0256160631754245,0.102947574648404
0.107404877045805,0.020589514929681,0.0216635637001388,0.105117153164729,0.0219642973558671,0.105020488775388
0.105568253648322,0.022426138327164,0.0216635637001388,0.105568253648321,0.0243809070893977,0.104010882931157
0.102249442947606,0.025755689515584,0.0216635637001388,0.105589734623731,0.0270767695032474,0.101819823439423
0.0991991444395054,0.0290315382654806,0.0216528232124343,0.105600475111436,0.0293430124089139,0.0995965424845751
0.0962777317838595,0.0320925772612865,0.0216528232124343,0.105997873156505,0.0322429440891506,0.0966966108043384
0.0933563191282136,0.0350247304046374,0.0216528232124343,0.10600861364421,0.0350676923554553,0.0938718625380337
0.0904134254971586,0.0379676240356924,0.0216528232124343,0.106298606812233,0.0380105859865103,0.0909289689069787
0.0875457152800356,0.0408353342528154,0.0216528232124343,0.106513416566325,0.0409319986421562,0.0880182967390368
0.084667264575208,0.043885632760916,0.0216528232124343,0.106674523881894,0.0438534112978021,0.0850968840833909
0.0818210353334942,0.0467318620026298,0.0216420827247297,0.10676044778353,0.0467640834657434,0.0821754714277456
0.0789640656040758,0.0495888317320482,0.0216420827247297,0.106771188271234,0.049642534170571,0.079297020722918
0.0760748744115436,0.0524887634122844,0.0216420827247297,0.106900074123689,0.0526283897524444,0.0763111651410446
0.0732393856575344,0.0553457331417036,0.0216420827247297,0.106953776562212,0.0554316570433399,0.0735078978501491
0.0703824159281159,0.0582027028711221,0.0216313422370251,0.107028959976145,0.0583208482358721,0.0706079661699119
0.0675254461986975,0.0610596726005405,0.0216313422370251,0.107082662414668,0.061188558452995,0.067740255952789
0.0646684764692791,0.0639166423299589,0.0216206017493205,0.107104143390076,0.0640670091578226,0.0648618052479614
0.0618437282029745,0.0667413905962635,0.0215883802862068,0.107190067291713,0.0669024979118319,0.0620263164939521
0.0590189799366698,0.0695661388625682,0.0215883802862068,0.107233029242531,0.0698024295920686,0.0591263848137154
0.0561942316703651,0.0723908871288729,0.0215776397985022,0.107254510217941,0.0726379183460779,0.0562908960597061
0.0533587429163559,0.0752263758828821,0.0215346778476839,0.107329693631873,0.0754411856369734,0.0534876287688106
0.0505232541623466,0.0780618646368914,0.0215346778476839,0.107351174607282,0.078265933903278,0.050662880502506
0.0477522083345649,0.0808221699769681,0.0215346778476839,0.107361915094986,0.0811014226572873,0.0478381322362017
0.0449811625067831,0.0835932158047499,0.0215239373599793,0.107372655582691,0.0839798733621148,0.0449596815313742
0.0421778952158876,0.0863964830956454,0.0215239373599793,0.107383396070396,0.0868046216284195,0.0421349332650695
0.0394068493881058,0.0891567884357222,0.0215239373599793,0.107383396070396,0.0896723318455425,0.0392672230479465
0.0365928416095057,0.0919707962143223,0.0215346778476839,0.107372655582691,0.092475599136438,0.036474696244755
0.0337788338309056,0.0947848039929224,0.0215239373599793,0.107394136558101,0.0951822020379923,0.0337680933432007
0.0309111236137826,0.0976525142100454,0.0215239373599793,0.107394136558101,0.0978995454272512,0.0310507499539418
0.0282689636384558,0.100294674185372,0.0215131968722747,0.107415617533509,0.100659850767328,0.028290444613865
0.0256160631754245,0.102947574648404,0.021480975409161,0.107447838996623,0.10331275123036,0.025637544150833
0.0219642973558671,0.105020488775388,0.107404877045805,0.020589514929681,0.0216635637001388,0.105117153164729
0.0243809070893977,0.104010882931157,0.105568253648322,0.022426138327164,0.0216635637001388,0.105568253648321
0.0270767695032474,0.101819823439423,0.102249442947606,0.025755689515584,0.0216635637001388,0.105589734623731
0.0293430124089139,0.0995965424845751,0.0991991444395054,0.0290315382654806,0.0216528232124343,0.105600475111436
