37.5810,-57.6657,24.2842,-72.8635,42.6290,-85.0539
46.6567,-63.9489,66.1721,-110.6163,60.9093,-74.7968
40.5239,-115.5676,26.6794,-139.5726,84.6995,-121.3675
19.0751,-58.1275,55.0880,-89.4038,26.2498,-60.4152
25.1327,-60.8556,30.8145,-112.2488,71.5639,-94.5163
26.3464,-47.8059,59.7171,-81.5633,28.8812,-73.3253
16.1644,-31.2011,21.2232,-33.5748,27.2057,-39.4820
17.6788,-32.1033,39.8902,-57.3005,125.5026,-140.5930
16.7122,-32.6403,28.2260,-94.5593,16.7659,-101.2184
26.7653,-39.0417,26.8297,-40.9320,65.1518,-105.1816
41.7375,-78.8244,28.2367,-129.8203,74.3457,-119.1872
27.3453,-45.3893,41.4368,-94.6881,76.7408,-89.3931
20.5466,-35.0140,52.5962,-66.0003,37.2588,-61.0812
17.1633,-28.7201,18.9247,-64.4751,78.2767,-108.4360
60.7160,-85.3010,61.5108,-119.9820,45.5289,-133.5043
17.1633,-30.0841,77.7504,-123.7519,19.1073,-33.6929
51.9840,-75.1619,21.3413,-86.7509,29.0315,-119.6813
22.5872,-35.1107,23.4680,-36.5177,29.7189,-82.8306
17.3459,-42.7042,64.6255,-129.8740,93.6463,-116.0295
37.0117,-50.5984,22.5765,-57.3972,49.6318,-81.9607
19.8162,-33.1559,34.4770,-58.9975,75.1082,-123.0860
17.9796,-32.9626,58.5249,-72.6809,26.6794,-37.6884
16.2611,-27.3990,17.8507,-49.5566,40.2661,-84.9143
16.5296,-28.4516,16.5833,-30.8574,30.9541,-52.3277
49.9218,-65.2055,35.0570,-65.9251,59.6634,-86.2246
39.7935,-53.3802,42.7686,-82.0358,25.5516,-126.2867
31.1259,-80.7792,27.6031,-118.2205,104.9238,-137.3923
16.1322,-27.2486,19.8914,-32.8014,37.0332,-54.4113
26.8083,-58.9975,96.2240,-120.8412,27.5171,-127.8225
18.2266,-30.5782,25.1650,-50.5233,60.3508,-135.0187
25.1113,-36.3028,30.1700,-76.8589,21.5025,-47.1615
40.1050,-67.6329,32.6403,-108.0386,18.1836,-71.0161
26.1101,-55.6465,48.3752,-69.6950,53.4017,-84.8391
21.5454,-33.3063,24.3272,-57.8912,25.9061,-45.7974
20.2566,-31.8133,24.8642,-84.9143,21.4273,-32.9733
35.2181,-53.1010,43.3916,-63.9166,65.0981,-83.9691
16.9485,-61.5430,40.8783,-83.1636,46.8500,-125.9215
16.4866,-29.5900,22.2865,-38.8161,29.6115,-41.3401
39.4820,-54.4650,48.2892,-99.9832,17.5070,-74.3349
19.3114,-43.6064,70.7261,-127.6400,26.0994,-45.4000
19.7840,-36.3458,49.9647,-70.5650,52.9828,-96.9866
16.4007,-31.2441,62.5204,-130.6688,28.2367,-45.3141
18.3233,-32.7907,27.2164,-40.4916,47.9992,-89.5864
18.6562,-36.0880,25.1113,-40.3842,48.5363,-110.5089
25.2616,-50.8347,41.3616,-61.4356,96.6214,-125.7174
16.7444,-27.8716,48.3859,-63.5944,16.9163,-28.2582
31.7167,-45.4860,22.8450,-62.4237,33.2418,-130.5184
16.5511,-27.6245,17.2922,-29.2893,92.4649,-129.8847
18.9999,-54.0139,67.4288,-108.8334,37.7099,-134.2561
17.6574,-28.9886,29.7404,-48.7940,33.2525,-73.2609
30.1700,-71.8002,88.0827,-141.0870,37.4199,-92.5078
17.4640,-57.2898,57.4723,-103.5705,42.4249,-66.2258
46.5493,-60.0286,76.7515,-118.8757,53.3802,-108.7797
16.9700,-28.2904,17.2063,-35.7873,45.5611,-102.2924
23.0169,-40.6098,32.4685,-56.8494,46.3882,-98.6084
16.2074,-28.5912,38.3328,-56.2157,17.9366,-29.0960
22.0502,-34.1762,22.0073,-56.6024,115.3206,-140.6467
16.5833,-27.8823,22.0395,-93.5067,16.4329,-28.4838
16.9700,-28.6019,102.9476,-129.7236,40.6527,-62.9178
18.6777,-31.1152,33.2955,-46.0015,36.3351,-102.0132
25.6698,-55.9365,21.8784,-67.9980,32.4363,-68.0732
77.0523,-96.2992,76.2789,-113.9244,40.3305,-128.4240
34.6381,-49.5566,56.9461,-118.2313,37.6024,-50.7703
39.8257,-54.8946,51.8229,-65.3881,76.3541,-130.1855
32.8552,-49.2881,57.3435,-105.1816,78.9318,-116.5558
19.1073,-31.5448,20.4177,-51.8336,75.2479,-144.4381
18.7744,-30.4922,22.2436,-44.8630,18.4522,-32.8981
16.5296,-30.5459,17.2492,-38.6121,39.7398,-56.1083
16.4866,-28.0219,16.3148,-28.4730,52.3277,-121.2386
16.4222,-28.6878,18.4844,-38.3865,17.3566,-79.9092
36.6465,-66.3225,20.7506,-115.1917,100.8424,-119.0476
19.0321,-32.2107,87.4705,-111.8514,23.2854,-54.8946
16.7981,-27.9682,49.2451,-93.3026,19.0644,-30.3204
16.5618,-29.2141,16.8303,-40.6850,31.7704,-77.9652
16.7122,-27.7212,76.5797,-120.9594,22.4369,-40.3950
18.6992,-47.7092,29.6115,-77.7826,42.3712,-135.3194
18.7851,-35.4866,60.5871,-125.1589,23.3713,-50.3407
16.1967,-27.9575,21.2769,-45.0886,17.1096,-48.5900
22.9417,-37.9784,97.6203,-129.7236,25.2724,-60.6945
16.4759,-27.7964,16.8518,-28.8597,62.0908,-138.7778
17.5392,-28.6556,44.1541,-91.3693,28.8382,-56.9138
19.1933,-46.3667,33.4566,-49.7177,66.4192,-83.1851
20.3532,-33.9292,20.5788,-98.8662,53.0902,-64.5933
19.6336,-33.3600,57.1501,-87.1805,86.5576,-119.3268
16.4974,-28.9027,19.5692,-30.6641,16.2718,-41.2864
20.2566,-34.4662,63.2830,-94.5700,26.4860,-39.8365
30.2237,-45.8404,41.5442,-94.4948,43.7675,-92.3038
25.4335,-36.6358,62.6922,-106.2449,39.2994,-80.1240
33.6929,-52.1128,23.9942,-57.9664,69.1150,-112.7536
29.8371,-58.3208,56.5594,-96.1703,23.5217,-75.4519
18.6025,-53.0150,50.6414,-64.4859,44.8952,-115.1488
16.5726,-29.8478,36.3243,-66.6447,62.3056,-95.5689
16.7229,-43.5527,105.0420,-127.4574,39.5035,-90.1986
35.6584,-48.8477,23.4465,-102.0883,40.4594,-74.4101
36.3780,-59.8460,34.3696,-67.3858,50.7058,-63.3367
18.1622,-66.2795,49.2559,-88.4801,32.0818,-121.7971
17.9259,-37.5165,98.3721,-118.0272,98.0821,-140.2600
63.4441,-77.0093,28.6341,-87.6961,68.5565,-142.6015
16.9163,-33.4137,61.1349,-109.3274,30.4063,-45.2067
39.1706,-81.7459,40.0191,-107.5875,38.1824,-98.7266
16.1430,-28.1401,17.5285,-29.5363,16.1644,-33.7037
18.7744,-64.3892,51.5329,-67.7080,23.3820,-120.8520
17.4533,-54.1106,59.5130,-116.4054,47.9133,-91.7238
32.5437,-54.1213,70.1032,-88.4050,34.9388,-100.3484
19.0858,-31.2763,41.4368,-72.2727,48.4933,-85.8165
23.7902,-36.6143,62.8104,-99.6932,25.2724,-70.5757
37.3662,-77.3208,43.1768,-103.8498,105.6542,-137.1453
16.7015,-27.9145,26.7116,-44.0897,16.3041,-28.1508
48.4503,-102.7972,40.9642,-105.7294,19.9773,-142.2792
37.2802,-77.6322,23.8117,-113.5699,26.7653,-96.2777
20.5358,-60.8126,85.0754,-101.2935,26.6364,-75.0438
22.0717,-48.7081,29.1497,-58.2779,66.4944,-79.2863
17.0237,-28.8812,20.4177,-38.2254,20.8365,-43.9716
32.1355,-56.8387,92.1963,-134.5676,43.6279,-79.7803
18.7959,-48.6544,28.3764,-74.2383,46.3345,-58.7934
29.8049,-60.2541,33.6070,-70.8120,42.4249,-106.2019
24.4991,-55.0128,62.8104,-82.7555,19.2899,-85.5265
43.8856,-70.6831,20.3854,-109.4026,80.7255,-97.2336
16.3685,-39.4176,29.9015,-46.9359,40.4487,-74.4531
26.1960,-61.6934,50.9851,-109.7785,24.7031,-115.7932
16.3041,-33.1237,50.4910,-66.8810,16.2933,-44.3690
23.5109,-41.1253,32.7263,-47.7629,30.6319,-109.5745
18.2373,-40.4916,49.0303,-103.7639,53.4661,-65.4418
16.2396,-27.8608,18.1192,-32.8981,30.7500,-98.7051
19.2899,-30.0411,18.4414,-120.8842,81.0477,-103.4309
37.7743,-70.2320,34.2944,-77.5678,40.2339,-97.4807
37.6669,-90.6068,44.4334,-141.8389,47.2689,-96.6322
16.4115,-32.7155,65.5170,-94.0652,29.8263,-41.3294
20.7614,-47.0433,22.6409,-74.7538,21.3628,-67.5469
16.6692,-46.3559,63.5300,-111.9911,51.4040,-89.1890
18.6133,-37.0547,26.0457,-84.7317,20.9654,-66.4836
18.1192,-29.3323,19.4403,-58.2671,16.7015,-32.7907
31.3300,-75.5593,51.9732,-129.8740,58.7827,-114.9447
29.7834,-43.6708,38.8698,-68.7928,18.4951,-46.9252
29.2678,-52.4458,36.6251,-68.8250,87.5457,-99.1669
21.6421,-32.7585,60.0071,-85.3332,33.7144,-51.2966
23.4680,-35.9484,64.2174,-91.3693,27.1734,-38.1180
18.1192,-46.0230,103.9464,-121.9153,44.4549,-69.7917
26.7009,-38.1502,56.6883,-132.7739,93.4959,-108.4574
32.8337,-52.5532,17.2170,-65.8714,21.1588,-55.5820
18.4629,-34.0688,33.7896,-134.7072,27.9467,-48.2785
16.6692,-27.8286,33.7466,-62.6600,16.3685,-28.4730
19.7518,-42.1027,44.0790,-55.6787,74.2383,-136.1464
19.9236,-32.4470,105.7616,-128.4992,33.8862,-50.3944
17.0666,-30.9004,119.3698,-139.8626,29.9874,-99.0488
21.3736,-35.4114,17.1740,-98.7158,65.1625,-99.0380
17.4103,-29.6545,47.6018,-79.6837,16.6800,-35.4651
16.5941,-27.9253,28.2153,-43.1016,20.1814,-36.7539
16.6048,-30.2023,37.4843,-49.0196,64.0133,-105.9227
32.5329,-79.4044,72.8205,-98.5440,47.8489,-130.2821
72.6057,-86.5361,19.8055,-88.4801,62.8104,-114.4184
23.3283,-50.8455,29.3108,-52.2847,56.3553,-88.2116
19.3973,-32.0389,101.5835,-129.3799,16.6585,-35.2395
17.0559,-32.0818,24.2950,-82.3044,23.0061,-34.9281
58.0953,-70.5435,82.3795,-113.1833,45.1960,-97.6525
16.7552,-28.0219,16.4652,-44.3797,63.5837,-128.0911
17.3781,-30.1700,19.1933,-33.1129,50.3084,-90.1020
16.4437,-27.6245,44.1219,-57.0964,16.1967,-30.9648
16.4222,-31.8348,19.0858,-32.7048,54.2502,-76.8912
17.5929,-46.7426,32.0604,-65.3129,54.0032,-69.3084
16.2611,-27.3668,16.4544,-27.6782,33.9507,-86.7187
38.6658,-58.3960,68.5243,-126.3726,57.0750,-112.4636
16.7874,-29.1497,21.3843,-72.4768,20.0095,-31.4481
29.9123,-63.8415,71.0483,-98.0070,43.3593,-80.3496
32.8981,-45.9693,36.8721,-65.7855,35.9806,-91.4982
21.5239,-33.2418,18.7636,-34.9281,105.2997,-135.1153
24.6387,-60.3830,25.7342,-115.4280,40.6098,-67.0206
19.4188,-38.5584,18.5918,-51.6295,46.1411,-80.3388
18.3555,-31.0185,25.4335,-59.7386,47.5159,-68.1377
22.9739,-41.3187,28.3764,-95.9126,27.6675,-51.7799
20.6325,-43.0694,28.3334,-47.7844,84.8499,-114.0640
17.9151,-42.2101,31.2656,-98.8662,17.4318,-94.6774
19.1718,-35.0032,26.8083,-61.1456,40.7709,-57.9020
20.5036,-33.9829,94.7418,-115.5999,28.6556,-108.6186
18.4629,-31.7167,91.7238,-117.2324,20.1384,-38.9665
26.5397,-37.8065,18.7207,-67.0206,70.0495,-81.4236
17.7325,-29.5900,30.6641,-54.3146,25.9275,-37.5165
16.2826,-27.0231,17.7755,-32.3181,67.7832,-106.5886
17.2170,-42.7257,39.4391,-54.7443,31.4374,-130.0995
21.7280,-43.5956,48.7403,-61.6182,112.6999,-126.4048
18.5918,-34.2944,93.8074,-105.6542,22.5335,-35.4006
21.3628,-39.1276,100.1228,-142.2578,29.2893,-41.1253
41.6409,-92.5723,94.5700,-109.9396,66.5373,-116.7491
58.8364,-103.5061,43.1123,-111.3896,23.1887,-138.5201
28.8919,-72.6379,24.6494,-137.8327,55.8613,-114.9340
17.4103,-28.5590,23.3713,-38.8054,17.9688,-30.8789
16.7552,-29.4289,19.1181,-30.5137,23.2532,-104.0968
17.3351,-41.2327,90.4671,-133.6761,28.9993,-124.2567
17.0237,-28.4408,17.9044,-29.9337,38.2791,-72.4768
30.8467,-44.7878,69.4265,-102.9476,29.1819,-113.4733
24.7031,-81.9607,21.3091,-82.6695,112.4959,-130.7440
19.6336,-36.6251,24.3165,-38.5906,31.9959,-98.2540
49.8359,-68.0195,53.3695,-72.7668,90.7034,-120.0357
16.3578,-28.1401,17.6144,-75.9352,18.1085,-30.8252
21.0406,-48.6974,74.8934,-99.2958,24.3272,-49.3740
49.0733,-62.2411,68.5565,-133.5687,32.9518,-63.2293
26.8405,-53.8421,94.8063,-107.2867,29.1497,-90.9504
19.4188,-30.9648,75.7849,-137.1882,23.1243,-35.2181
38.8161,-81.3485,36.4532,-116.6739,45.6471,-89.7153
25.8416,-44.2938,79.7589,-139.5512,24.6387,-51.8980
16.9163,-39.8902,50.2010,-61.9404,55.8613,-73.7334
44.5623,-58.0631,42.4357,-73.8731,50.5125,-73.8409
36.9043,-54.8087,88.7379,-111.7870,19.6121,-126.0933
18.4199,-31.9852,17.0237,-37.9891,32.0174,-60.6086
21.5884,-45.6041,94.2693,-129.7451,33.9829,-60.3723
17.1955,-35.9269,26.5290,-71.0591,30.0948,-95.0426
28.0434,-47.6663,48.3537,-133.2035,93.9363,-107.1041
16.2396,-28.0542,51.9840,-115.6536,17.8185,-30.0841
31.3300,-46.2056,22.4369,-91.0471,60.6945,-91.6915
34.5307,-65.4096,38.5798,-87.0302,32.4578,-139.2719
35.4436,-55.9794,45.3571,-126.0933,55.6142,-76.9771
17.4318,-29.2034,106.0623,-132.1187,22.6732,-39.4068
17.2492,-29.5041,17.2922,-31.4481,57.2575,-100.8210
16.8089,-28.3549,18.9140,-33.3170,18.2803,-30.5889
16.7122,-27.6890,30.1915,-40.9427,17.5714,-28.6449
16.6155,-28.5697,19.0536,-35.2288,33.7251,-106.0194
17.5929,-31.2119,28.2260,-142.0644,17.5607,-32.2859
21.1695,-36.6036,23.3713,-57.1609,79.6407,-126.4800
21.0621,-54.9806,51.8121,-82.3151,51.8336,-138.3912
25.0468,-48.8585,44.4871,-57.6120,25.4550,-114.3647
21.0836,-41.8557,53.3050,-105.2460,55.5283,-139.5189
18.4844,-36.9365,79.3400,-107.8560,41.6516,-65.7103
18.4522,-31.4481,79.1359,-96.1166,36.2169,-69.1902
22.3617,-61.8222,20.6862,-98.2862,45.8297,-66.6984
53.6273,-66.7951,45.3893,-133.0317,27.5171,-116.8028
16.4866,-27.8071,57.3220,-77.1167,34.3159,-79.1144
16.4544,-27.5601,17.2600,-28.8060,22.4691,-44.3260
35.8625,-48.6651,46.4848,-133.9017,24.2520,-102.7435
25.4120,-36.6143,35.5403,-108.3071,55.7109,-79.2326
22.4798,-53.9495,24.1768,-128.3166,113.0436,-142.4081
23.1780,-49.8896,17.3459,-101.4654,81.0799,-99.9832
16.8733,-28.3441,36.9580,-65.7318,32.4900,-138.1871
22.6302,-47.9563,45.3356,-124.9226,87.0409,-123.6123
17.8937,-32.7155,22.1791,-34.5414,22.4369,-111.6044
17.2492,-28.5267,33.1129,-45.2175,55.7968,-69.4050
20.1384,-37.6884,26.9908,-76.9986,19.0536,-56.6131
22.2865,-59.8782,30.3741,-76.0212,61.7685,-119.8316
17.5285,-28.7845,17.1526,-29.1067,49.9433,-133.1498
79.8126,-92.6152,82.5084,-114.7299,77.8685,-130.6151
18.7099,-34.1977,21.7817,-108.0278,27.0338,-52.1343
17.8829,-71.3168,43.0801,-134.8790,33.3707,-74.7001
18.0977,-41.7375,56.4950,-109.2630,26.2175,-44.5301
47.5696,-75.3230,85.0217,-131.5388,59.9534,-123.3545
19.3221,-32.8337,29.9123,-73.3361,39.2028,-103.7639
17.0989,-48.3966,24.3057,-114.9017,24.4991,-105.3964
21.8032,-38.7195,69.5554,-84.2162,20.7506,-113.1940
20.3103,-32.7800,26.7975,-124.2030,55.0128,-104.5909
59.7171,-83.9584,96.5570,-114.9125,87.6746,-127.0492
21.7602,-35.0999,28.5267,-134.9435,41.6838,-62.0371
16.9485,-29.6652,48.0315,-89.0601,20.0418,-32.9518
28.5160,-80.1992,31.3193,-82.6373,68.6102,-97.2873
16.6263,-36.7647,77.0630,-96.2240,26.5505,-38.9128
16.4329,-27.5279,20.5036,-65.3773,38.5798,-98.3292
16.4652,-103.8605,118.9402,-144.9751,51.9840,-125.2341
21.8999,-34.9818,44.6375,-58.6323,124.6434,-138.6597
18.9355,-32.6618,34.1010,-48.2785,57.0642,-98.4258
24.7568,-49.0303,45.5934,-66.8703,68.2665,-113.8921
35.0999,-51.7906,29.2893,-73.7872,19.6121,-80.2637
44.6052,-112.1737,72.2620,-137.2205,32.6726,-131.2488
42.2316,-88.3513,34.3266,-130.8943,121.0990,-133.3109
36.6573,-48.7403,46.6459,-101.5621,20.8473,-67.8369
16.8411,-33.1881,53.7024,-74.1094,56.6024,-103.6027
18.5059,-32.4255,20.3854,-36.3888,59.0619,-76.6871
43.6816,-62.6922,16.6048,-83.3354,70.9624,-85.1291
16.6048,-29.2571,72.5198,-95.9233,78.4485,-102.6898
39.0524,-73.8301,125.2019,-140.5930,80.4248,-93.3563
18.3233,-31.4374,42.9190,-118.0917,19.9666,-32.1678
35.2503,-63.3796,63.5837,-104.9023,96.0092,-116.7706
76.8374,-87.8572,117.5654,-138.9819,87.4491,-114.5043
18.7636,-35.8088,103.1409,-143.4500,35.5081,-85.3761
31.1796,-48.3107,102.0454,-129.3477,47.6018,-77.9545
23.1995,-36.2599,22.6732,-42.6612,78.5130,-115.2669
16.3255,-28.3012,16.4329,-31.6952,78.8244,-104.4083
24.4454,-43.0908,124.5467,-138.3053,54.8624,-89.5864
25.7020,-43.0157,25.2401,-72.6594,48.6437,-116.6847
17.5822,-30.0734,60.7589,-117.6835,54.6691,-98.5762
16.2074,-27.8930,20.9332,-130.2499,18.2373,-38.2791
23.1672,-68.0840,29.4075,-91.3264,116.6632,-139.7767
19.5262,-36.0451,36.2491,-63.5729,21.3413,-52.1451
30.8789,-44.2508,91.0686,-103.0979,22.5335,-44.4334
45.6041,-60.2649,26.6579,-61.4571,22.4798,-70.2643
17.6251,-32.0926,18.5381,-36.8721,53.4447,-116.8995
16.5404,-27.5386,18.9247,-31.7811,21.3091,-41.1683
21.1480,-43.8534,74.3134,-108.2426,103.6672,-144.6851
18.3877,-29.9874,50.6414,-140.9152,21.8462,-34.4555
60.3938,-91.2297,53.4661,-100.8424,90.1771,-125.4704
18.6455,-32.9303,55.2061,-135.8242,17.6359,-37.2910
22.3080,-56.3661,89.1353,-104.5801,50.1688,-142.8914
30.5889,-43.7567,28.2582,-45.0778,17.1418,-72.0902
18.1622,-30.7822,21.3306,-69.2869,24.9072,-38.8161
16.4652,-31.3730,16.3685,-44.4441,31.6844,-126.4800
16.3578,-27.8286,27.3990,-92.8730,25.9061,-37.2373
16.7015,-29.8263,49.7499,-61.3282,89.2642,-135.9746
28.0649,-62.0478,30.5459,-79.5011,51.5651,-86.7187
16.8303,-31.3622,31.4589,-71.0591,50.8562,-66.3440
25.5838,-40.5239,20.6432,-46.6996,51.4469,-65.9573
19.1073,-35.2288,92.7656,-121.2279,53.7884,-86.4717
16.8089,-28.1723,16.8733,-32.2429,55.6679,-123.0967
17.0344,-29.5793,23.5861,-44.1112,36.4425,-49.9540
53.8528,-65.6781,21.2662,-82.5084,91.8312,-112.3562
17.9366,-32.6081,29.7619,-60.1360,36.1310,-113.1833
17.6574,-30.5996,16.6155,-45.0241,32.4363,-104.2687
33.8433,-48.5148,38.9987,-85.7306,35.1644,-99.1884
