0.994229603821417,0.0832366919008716,-0.0647597171504071,-0.0196297488803848,-11.4479,-32.2598,81.8089
0.995356197765275,-0.0882471241672037,-0.0173311865469551,-0.0343236743276108,-3.35183,-2.52601,61.6688
0.989870942008005,0.0620367238856634,0.127698332687069,-0.000314462496872719,22.1138,-40.3444,73.3421
0.994040986915093,0.0275460079009263,0.104897289992594,0.010967786184999,14.9341,-19.787,51.5036
0.989566679354796,0.0973885913298972,-0.101461565049389,-0.0312857828290922,-20.3909,-44.5138,76.3193
0.991999672216151,0.0481712125549416,0.11615441962517,0.0111505787103719,31.1992,-20.1772,82.6814
0.972436505058231,0.226547319345836,-0.0450388087329975,-0.0318600288019416,-5.81541,-67.6253,68.7417
0.979984289906539,0.0534592271267579,-0.187692599492501,-0.0392987362027469,-40.6295,-22.8095,75.5843
0.985284754846696,0.0835626271790123,0.147176576752483,-0.0238808387844458,31.3958,-44.1293,80.177
0.97270774909054,-0.186088481837501,0.138474230206455,-0.00596651953477536,30.3141,21.1313,80.2998
0.98208724891801,0.0336673824713897,-0.152991314776702,-0.10471294319747,-34.1354,3.08968,40.2273
0.993589406293614,-0.0113492326163928,0.111867978745018,0.0116979464704942,20.7967,-26.1771,69.7876
0.989534260333508,-0.0455200663921076,0.0780242474487159,-0.112525943639397,-5.02985,-2.04982,95.7655
0.987375236717097,0.0312791415492365,-0.106073793294559,-0.11340241442713,-19.3681,-34.072,74.343
0.98152917592115,0.104088327772668,-0.15452846003577,-0.0434402103587334,-20.4706,-45.1922,72.3028
0.997660241814893,-0.0499662483019459,0.0346469176134867,-0.0312571117085633,6.91617,-14.9612,63.642
0.964813752617632,-0.255663741567819,0.0611888177400823,-0.00513834516136582,11.6823,20.4787,62.3382
0.974133628492104,-0.104291335783465,-0.181347407629061,-0.0854406745498203,-39.1014,-4.39679,75.7105
0.982752617632161,-0.117272674366954,0.140259030517526,0.0277815899876448,24.5788,-0.867463,61.7212
0.982488377421868,-0.0102315819143631,0.183151786663617,0.0326699556840644,35.1891,-31.4231,74.1068
0.992649304797895,-0.0181330436655672,0.117746959652492,-0.0213120600663944,13.0099,-12.5908,68.5372
0.963075769734269,-0.143618802489856,-0.195371920492073,-0.116997923081411,-41.5047,1.45805,64.578
0.970591561430413,0.236538485474938,-0.0347255941084207,-0.0282081350520221,-3.02383,-67.8149,75.2994
0.96750292567722,-0.147217014370003,-0.204659530642725,-0.0194863029613432,-28.8523,18.8038,78.4117
0.997167821546306,-0.059724162029971,0.0210531604462842,-0.0405724608279347,5.22579,-16.389,68.571
0.994946780304375,-0.0824483104463736,0.0519074698506138,-0.0242650992209831,11.8901,-12.7658,73.3803
0.953611820116674,0.137783674152676,-0.265521201581449,-0.0337438465723304,-53.5713,-38.2603,49.7528
0.99272783778416,0.0972632271534921,-0.0665119636858796,-0.024646772988023,-10.8869,-30.8899,54.9311
0.997093789481221,-0.0110981183935289,0.0743862914808887,-0.0121443973017046,17.6625,-17.8269,84.6761
0.965014853782744,-0.11100833761475,-0.207397985706059,-0.115799639393858,-46.4649,-8.9348,77.5873
0.993911125807174,-0.0485199335213715,0.0663132874573131,-0.0734100671189002,23.0322,-33.0301,90.2344
0.977730782160775,0.134815159453588,-0.154221968509878,-0.0456396190356667,-19.6472,-45.3498,72.3567
0.98894491339613,-0.092174506238335,-0.0758882875149465,-0.0879362637692186,-16.6029,-14.5458,73.4851
0.979852113394725,0.0835359655256438,-0.173685738634742,-0.052391244826722,-33.8885,-30.4268,53.18
0.964413954503982,-0.254394881866636,0.0720049619539396,0.00206249656085001,17.76,25.2762,63.243
0.995135374250978,0.0698820361750426,0.0694401826929779,-0.00038595590713628,8.01765,-31.2736,56.8199
0.990846467784059,0.121808206965269,0.0568194326550691,-0.012553488300717,11.515,-35.8771,76.1805
0.9870367815361,0.0675635274098845,0.145531895014155,0.0037455563510732,33.8308,-29.9466,74.8852
0.967920388259908,-0.239883122621161,0.0721276988428837,-0.0195909298385515,11.4167,33.3191,66.7406
0.99520664418091,0.0277409914807507,0.0929845317728018,-0.0121675642931905,17.3302,-46.7122,85.7903
0.978944774121415,-0.00452466071985991,0.203571474643944,-0.014328690694978,35.0399,-24.9658,72.6025
0.984949264381197,0.15867238279162,0.0102501890815527,-0.0677713446669187,-16.1535,-50.6552,92.7293
0.995371754638474,0.049999494273359,0.0820642515647547,-0.000761088333181964,18.7929,-23.0117,63.1165
0.997753911516638,-0.0161375982111724,-0.0591330355814701,-0.0270184026201603,-18.9023,-49.5563,97.4447
0.969392507495822,0.242619623610313,-0.0302881385764432,-0.0222825786597163,-3.97527,-57.7603,61.0821
0.978871797724811,-0.14657619147058,-0.121402811007495,-0.0747447736798735,-23.7309,2.09908,83.467
0.962174870449003,0.237920070476139,-0.130565629691468,-0.0237944338941417,-26.4422,-54.5273,60.454
0.990874247195984,-0.100610723599544,-0.073795250496482,-0.050989896496559,-14.4673,-3.25948,64.0552
0.990941006698227,0.051511913554006,0.110856486121029,-0.0556172948893359,7.96076,-30.9585,90.1756
0.984580599485172,-0.136333870185681,0.109501845165142,0.00484405440126317,23.2875,-2.22494,70.6836
0.999434874838143,0.0149621057572975,0.0215754193849387,-0.0209897028787331,3.6051,-21.2615,59.5391
0.980823780840814,0.16108199093287,0.107854855807365,-0.0201154968371691,23.1281,-60.6158,66.1481
0.983270619002723,-0.00457735345539736,-0.174831489085211,-0.0509105889338869,-31.7169,-16.6208,62.2885
0.989773292994621,-0.0792070928604177,-0.100155841660671,-0.0635914482963572,-22.4148,-9.64311,75.3153
0.995913679722569,0.0850539930939712,0.000791901785554432,-0.0303501843780993,-1.68778,-43.8744,72.9433
0.989530485154519,-0.0943447969630007,-0.0933840022473493,-0.0566383823933929,-20.4746,-8.18452,68.047
0.986425620431915,0.160111284871845,0.0121462059712108,-0.0343706487093829,0.672923,-62.7044,81.0207
0.995401830673643,-0.0864354715990156,0.0195930865071697,-0.0363347726309083,3.92531,-5.08085,69.5869
0.994619099744313,-0.0835782872744788,0.017419282822864,-0.0586863263973345,5.62283,-20.7964,92.7932
0.994514751877003,-0.0800769107521312,0.0592648900118559,-0.0318711385943473,3.89752,-4.39369,73.0148
0.978625511572052,-0.121758514591153,-0.105433498925008,-0.127870049383447,-22.8292,-11.0735,74.2804
0.997605627744935,0.0193093283918373,0.0128439281148137,-0.0651551597287028,-1.76241,-37.5765,92.286
0.996052012300466,0.0034471763925335,0.0883290067468048,-0.00815428318334834,18.7859,-17.523,56.0833
0.992798887542462,0.027553211903939,-0.113267699055861,-0.0275974230466799,-15.3755,-16.3308,54.3352
0.994424306247847,-0.0883415283345729,0.0546061631796716,-0.0182822443314375,8.18122,-10.9777,72.9915
